brand_raw,raw_text,url,size_hint_inch,price_hint_eur,platform,country,scraped_at
Samsung,"Samsung AI TV 55 Zoll QLED 55Q6F 4K Smart TV, Quantum Dots, Q4 Lite Processor, WiFi, Airplay, HDR, Q-Symphony, OTS Lite, Knox Security, Gaming Hub, Bixby, integrierte App Betreiber",https://www.amazon.de/dp/B0FRSBZ8GX,55.0,429.67,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung 48 Zoll OLED S93F 4K Smart TV mit Vision AI, Motion Xcelerator 144 Hz und Pantone zertifizierten Farben [Länderversion Spanisch]",https://www.amazon.de/dp/B0F222TW2K,48.0,,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung Neo QLED 8K QN800D 65 Zoll (165 cm) 8K Fernseher, TV mit Neo Quantum HDR, Neural Quantum AI Gen2 Prozessor, AI Upscaling, Smart TV, 65QN800D [2024]",https://www.amazon.de/dp/B0FB4XPRFB,65.0,,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung Neo QLED 4K QN90C 55 Zoll Fernseher (55QN90C), Neo Quantum HDR+, Neural Quantum Prozessor 4K, Dolby Atmos, Smart TV [2023] [Energieklasse G]",https://www.amazon.de/dp/B0C7GR4WQF,55.0,1199.0,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung TV S90F (2025) 42"" OLED 4K - TQ42S90FAEXXC [Länderversion Französisch, Spanisch, Portugiesisch]...[Länderversion Französisch, Spanisch, Portugiesisch]",https://www.amazon.de/dp/B0FT879YNJ,42.0,766.3,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung The Frame Pro 85"" (2025) QLED 4K UHD TV - TQ85LS03FWUXXC [Länderversion Französisch, Spanisch, Portugiesisch]...[Länderversion Französisch, Spanisch, Portugiesisch]",https://www.amazon.de/dp/B0F228FDMN,85.0,3321.34,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Smart TV Samsung QE55QN85B NEO QLED WI-FI 3840 x 2160 px 55"" Ultra HD 4K",https://www.amazon.de/dp/B09MW54V3V,55.0,695.74,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung Neo QLED 8K QN800D 75 Zoll (191 cm) 8K Fernseher, TV mit Neo Quantum HDR, Neural Quantum AI Gen2 Prozessor, AI Upscaling, Smart TV, 75QN800D [2024]",https://www.amazon.de/dp/B0DJMLXMRJ,75.0,,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"SAMSUNG Smart TV TQ55S90D 4K Ultra HD 55 Zoll OLED AMD FreeSync [Länderversion Französisch, Spanisch, Portugiesisch]...[Länderversion Französisch, Spanisch, Portugiesisch]",https://www.amazon.de/dp/B0D8L5J9HR,55.0,999.0,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"TV Samsung The Frame 43"" LS03B 4K TQ43LS03BGUXXC",https://www.amazon.de/dp/B0BS3YX4N4,43.0,612.98,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung Crystal UHD 4K TV 75 Zoll (GU75AU8079UXZG), HDR, AirSlim, Dynamic Crystal Color [2021]",https://www.amazon.de/dp/B092RC6ST8,75.0,913.0,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung 55"" TV (2025) QLED 4K UHD - TQ55Q8FAAUXXC [Länderversion Französisch, Spanisch, Portugiesisch]...[Länderversion Französisch, Spanisch, Portugiesisch]",https://www.amazon.de/dp/B0F2B4SG7L,55.0,559.67,Amazon,DE,2026-06-27T06:57:13Z
Samsung,Samsung 43 Zoll QLED Fernseher 4K Q60,https://www.amazon.de/dp/B083QV3MX2,43.0,360.13,Amazon,DE,2026-06-27T06:57:13Z
Samsung,Samsung UE50U8000HUXZT - Smart TV 50 Zoll 4K LED DVB-T2 Wifi HbbTV 2.0.4 Schwarz Energieklasse F,https://www.amazon.de/dp/B0H4MKFQW3,50.0,481.54,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung Tv 65"" Led Ultra Hd 4k Smart Dvb/t2/s2 65u8092",https://www.amazon.de/dp/B0FVTYJFBR,65.0,601.67,Amazon,DE,2026-06-27T06:57:13Z
Samsung,Samsung 65 Zoll QLED QEF1 4K Vision AI Smart TV (2025),https://www.amazon.de/dp/B0GL9GTMS6,65.0,688.08,Amazon,DE,2026-06-27T06:57:13Z
Samsung,Samsung Smart TV TQ77S90D 4K Ultra HD 77 Zoll OLED AMD FreeSync,https://www.amazon.de/dp/B0D96P975X,77.0,1849.0,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung TV 43"" (2025) Neo QLED 4K UHD - TQ43QN90FATXXC [Länderversion Französisch, Spanisch, Portugiesisch]...[Länderversion Französisch, Spanisch, Portugiesisch]",https://www.amazon.de/dp/B0F21YMCYJ,43.0,788.8,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung OLED 4K S90C 65 Zoll Fernseher, Quantum HDR OLED, Neural Quantum Prozessor 4K, LaserSlim Design, Smart TV, (Modell 2023, 65S90C)",https://www.amazon.de/dp/B0C5NKHBFV,65.0,1549.0,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung QLED 4K Q70B 75 Zoll Fernseher (GQ75Q70BATXZG, Deutsches Modell), Quantum HDR, Quantum Prozessor 4K, Motion Xcelerator Turbo+, Smart TV [2022]",https://www.amazon.de/dp/B09VTHG5VL,75.0,1199.0,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung QLED 4K TV 2024 65Q80D 65 Zoll Smart TV mit verbessertem Bild und Ton, bessere Farbkontrolle mit Full Array, Bester Smart TV und Hören Sie alle Lautsprecher mit Q-Symphony",https://www.amazon.de/dp/B0CSDJVQ4S,65.0,1006.04,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung Neo QLED 4K QN85C 75 Zoll Fernseher, Neo Quantum HDR, Neural Quantum Prozessor 4K, Dolby Atmos, Smart TV (Modell 2023, 75QN85C)",https://www.amazon.de/dp/B0C5R8ZH3P,75.0,1590.0,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung The Frame LS03H 4K 65 Zoll (163 cm), UHD Fernseher, Art Mode mit wechselnden Kunstwerken, Wireless One Connect Box, Antireflexion mit Glare Free, QLED-Bildqualität, Dolby Atmos, Smart AI TV",https://www.amazon.de/dp/B0GXZBG1KF,65.0,2099.0,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung Mini LED M80H 4K 85 Zoll (214 cm), UHD Fernseher, Mini LED HDR für beeindruckende Details, Motion Xcelerator 144Hz, AI Fußballmodus, Dynamik Sound Pack, AI Companion für deine Fragen, Smart TV",https://www.amazon.de/dp/B0GXZPJNDF,85.0,2199.0,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung Neo QLED 4K QN85C 75 Zoll Fernseher (GQ75QN85CATXZG, Deutsches Modell), Neo Quantum HDR, Neural Quantum Prozessor 4K, Dolby Atmos, Smart TV [2023]",https://www.amazon.de/dp/B0BXT7LWXY,75.0,1689.0,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung TV TU75U8005FU (2025) 75"" LED UHD 4K [Länderversion Französisch, Spanisch, Portugiesisch]...[Länderversion Französisch, Spanisch, Portugiesisch]",https://www.amazon.de/dp/B0F225CDYG,75.0,667.22,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung OLED 4K S85D 77 Zoll (196 cm) UHD Fernseher, NQ4 AI Gen2 Prozessor, 4K AI Upscaling, Dolby Atmos, Gaming Hub, Samsung Vision AI Smart TV, 77S85D (2024)",https://www.amazon.de/dp/B0D5M3X8KL,77.0,1599.0,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung QLED 4K Q80C 65 Zoll Fernseher, Neural Quantum Prozessor 4K, Motion Xcelerator Turbo+, Quantum HDR+, Smart TV, (Modell 2023, 65Q80C)",https://www.amazon.de/dp/B0C7GTPDMW,65.0,1135.0,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung TV S90F (2025) 48"" OLED 4K - TQ48S90FAEXXC [Länderversion Französisch, Spanisch, Portugiesisch]...[Länderversion Französisch, Spanisch, Portugiesisch]",https://www.amazon.de/dp/B0FLDWT7ZF,48.0,823.5,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung TV The Serif, grün, 55 Zoll (139,7 cm), QLED TQ55LS01DB, zertifiziertes Display ohne Spiegelungen, 360° Design-TV, Umgebungsmodus +, Smart TV, OTS Lite Technologien, abnehmbare Füße inklusive",https://www.amazon.de/dp/B0FMQRHVMT,55.0,1499.49,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung Neo QLED 4K QN95B 55 Zoll Fernseher (GQ55QN95BATXZG, Deutsches Modell), Quantum HDR 2000, Neural Quantum Prozessor 4K, Dolby Atmos, Smart TV [2022]",https://www.amazon.de/dp/B09TRKJ566,55.0,1749.0,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung QLED 4K Q80T 138 cm (55 Zoll) (Quantum Prozessor 4K, Direct Full Array, Quantum HDR 1500) [Modelljahr 2020]",https://www.amazon.de/dp/B0866GYYPH,55.0,630.94,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung TU6979 138 cm (55 Zoll) LED Fernseher (Ultra HD, HDR 10+, Triple Tuner, Smart TV)",https://www.amazon.de/dp/B08MXFPJ95,55.0,599.0,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung Galaxy Tab A9+ Tablet Android 128 GB 27,82 cm 11"" TFT 1920 x 1200 microSD-Steckplatz Graphite",https://www.amazon.de/dp/B0CMD9WWC9,11.0,289.0,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung QLED 4K Q70C 65 Zoll Fernseher (GQ65Q70CATXZG, Deutsches Modell), Quantum Prozessor 4K, Motion Xcelerator Turbo+, Quantum HDR, Smart TV [2023]",https://www.amazon.de/dp/B0BXTCLLG1,65.0,1069.0,Amazon,DE,2026-06-27T06:57:13Z
Samsung,"Samsung Neo QLED 4K QN85B 55 Zoll Fernseher (GQ55QN85BATXZG, Deutsches Modell), Quantum HDR 1500, Neo Quantum Prozessor 4K, Dolby Atmos, Smart TV [2022]",https://www.amazon.de/dp/B09TRLJHFL,55.0,899.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG OLED65C5ELB, 65 Zoll (165 cm), 4K OLED evo AI TV, α9 Gen8 Prozessor, webOS 25, 120Hz (VRR bis zu 144Hz), Modelljahr 2025",https://www.amazon.de/dp/B0F2JCZPB4,65.0,1199.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 65QNED82A6B TV 65 Zoll (165 cm) 4K QNED AI TV (α7 Gen8 4K AI Prozessor, webOS 25, 60Hz) [Modelljahr 2025]",https://www.amazon.de/dp/B0F2JBY8M7,65.0,629.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG OLED48C5ELB, 48 Zoll (121 cm), 4K OLED evo AI TV, α9 Gen8 Prozessor, webOS 25, 120Hz (VRR bis zu 144Hz), Modelljahr 2025",https://www.amazon.de/dp/B0F2JG88PX,48.0,699.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG OLED55C5ELB TV 55 Zoll (139 cm) 4K OLED evo AI TV (α9 Gen8 4K AI Prozessor, webOS 25, 120Hz (VRR bis zu 144Hz)) [Modelljahr 2025]",https://www.amazon.de/dp/B0F2JB8LDX,55.0,899.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 55QNED7EB3C TV 55 Zoll (139 cm) 4K QNED Mini LED AI TV (α7 Gen9 4K AI Prozessor, webOS 26, 60Hz (VRR bis zu 60Hz)) [Modelljahr 2026]",https://www.amazon.de/dp/B0GSGXDD7M,55.0,477.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 50QNED86A6C TV 50 Zoll (127 cm) 4K QNED evo AI TV (α7 Gen8 4K AI Prozessor, webOS 25, 60Hz) [Modelljahr 2025]",https://www.amazon.de/dp/B0F3DNWVBZ,50.0,479.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG UHD TV AI 2025 | 50UA73 | 50 Zoll (126cm) | 4K UHD | HDR10 |webOS 25 | Alexa, Google Assistant | Netflix Disney+ C+ Prime Video | AirPlay 2",https://www.amazon.de/dp/B0F2GF65MX,50.0,299.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 32LQ63006LA TV 80 cm (32 Zoll) Full HD Fernseher (Google Assistant, 60 Hz, Smart TV) [Modelljahr 2022], schwarz",https://www.amazon.de/dp/B09RQ4C4KX,32.0,181.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG TV 65 Zoll (165 cm) 4K UHD AI TV 2025 (α7 Gen8 4K AI Prozessor, webOS 25, 60Hz) 65UA73006LA",https://www.amazon.de/dp/B0F2GBVRN8,65.0,449.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG OLED65G57LW TV 65 Zoll (165 cm) 4K OLED evo AI TV (α11 Gen2 4K AI Prozessor, webOS 25, 120Hz (VRR bis zu 165Hz)) [Modelljahr 2025]",https://www.amazon.de/dp/B0F2JBN3QH,65.0,1549.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 55NANO80A6B TV 55 Zoll (139 cm) 4K NanoCell AI TV (α7 Gen8 4K AI Prozessor, webOS 25, 60Hz) [Modelljahr 2025]",https://www.amazon.de/dp/B0F2GJL6JK,55.0,399.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG Full HD LR60006LA TV 43 Zoll (109 cm) Smart TV, a5 Gen6 AI Prozessor,WebOS 23, 60Hz, HDR, 43LR60006LA (2025)",https://www.amazon.de/dp/B0FNRFJ2Y5,43.0,215.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG TV 55 Zoll (140 cm) 4K UHD AI TV 2025 (α7 Gen8 4K AI Prozessor, webOS 25, 60Hz) 55UA73006LA",https://www.amazon.de/dp/B0F2GM6FYZ,55.0,,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 65NU8E0B3LA TV 65 Zoll (165 cm) Nano 4K UHD TV (α7 Gen9 4K AI Prozessor, webOS 26, 60Hz (VRR bis zu 60Hz)) [Modelljahr 2026] [Energieklasse E]",https://www.amazon.de/dp/B0GSGWWKHY,65.0,499.0,Amazon,DE,2026-06-27T06:57:13Z
LG,LG TV AI NANO81 (2025) 43 Zoll NanoCell UHD 4K - 43NANO81A6A,https://www.amazon.de/dp/B0F4PR7DYQ,43.0,299.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG OLED65B59LA TV 65 Zoll (165 cm) 4K OLED AI TV (α8 Gen2 4K AI Prozessor, webOS 25, 120Hz) [Modelljahr 2025]",https://www.amazon.de/dp/B0F2JBSBG8,65.0,999.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 43UR78006LK 109 cm (43 Zoll) UHD Fernseher (Active HDR, 60 Hz, Smart TV) [Modelljahr 2023]",https://www.amazon.de/dp/B0BWWJQVGZ,43.0,269.99,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG OLED55C54LA TV 55 Zoll (139 cm) 4K OLED evo AI TV (α9 Gen8 4K AI Prozessor, webOS 25, 120Hz (VRR bis zu 144Hz)) [Modelljahr 2025] [Energieklasse F]",https://www.amazon.de/dp/B0F749VTQ5,55.0,868.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"Smart TV LG 32LR60006LA.AEUQ Full HD 32"" LED",https://www.amazon.de/dp/B0F227Q92B,32.0,224.94,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 55QNED82A6B TV 55 Zoll (139 cm) 4K QNED AI TV (α7 Gen8 4K AI Prozessor, webOS 25, 60Hz) [Modelljahr 2025]",https://www.amazon.de/dp/B0F2259VV1,55.0,399.0,Amazon,DE,2026-06-27T06:57:13Z
Hisense,"Hisense 43E6NT 108cm (43 Zoll) Fernseher, 4K UHD Smart TV, Precision Colour, HDR, Dolby Vision, 60Hz, Triple Tuner DVB-C/S/S2/T/T2, WiFi, HDMI 2.1, Bluetooth, Alexa Built-in, Schwarz, [2024]",https://www.amazon.de/dp/B0CZWNDNXW,43.0,199.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 50QNED82A6B TV 50 Zoll (127 cm) 4K QNED AI TV (α7 Gen8 4K AI Prozessor, webOS 25, 60Hz) [Modelljahr 2025]",https://www.amazon.de/dp/B0F228H2M1,50.0,348.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"Smart TV LG 50NANO81A6A 4K Ultra HD 50"" LED Wi-Fi",https://www.amazon.de/dp/B0FY7KJBKZ,50.0,349.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 55UA75006LA TV 55 Zoll (139 cm) 4K UHD AI TV (α7 Gen8 4K AI Prozessor, webOS 25, 60Hz) [Modelljahr 2025]",https://www.amazon.de/dp/B0F2GHFZCJ,55.0,349.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 32LQ63806LC TV 80 cm (32 Zoll) LCD Fernseher (1080p FHD, 60 Hz, Smart TV, weiß) (Modelljahr 2022), Multicolor",https://www.amazon.de/dp/B09V5C4BN7,32.0,199.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG OLED EVO 42C58LA 42 Zoll Fernseher, 4K Smart TV 120Hz, a9 Gen8 AI Prozessor 4K, WebOS 25",https://www.amazon.de/dp/B0F4H639VZ,42.0,664.9,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 43QNED82A6B TV 43 Zoll (109 cm) 4K QNED AI TV (α7 Gen8 4K AI Prozessor, webOS 25, 60Hz) [Modelljahr 2025]",https://www.amazon.de/dp/B0F2269H9B,43.0,339.0,Amazon,DE,2026-06-27T06:57:13Z
TCL,"TCL 43V6C 43 Zoll Direct LED TV, 4K HDR Fernseher, Smart TV mithilfe von Google TV (Dolby Audio, Motion Clarity, Kompatibel mit Google Assistant & Alexa)",https://www.amazon.de/dp/B0DV9HJTTK,43.0,229.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 98UT91006LA TV 98"" (249 cm) UHD Fernseher (α8 4K AI-Prozessor, webOS 24, bis zu 120Hz) [Modelljahr 2024]",https://www.amazon.de/dp/B0FBS98KPZ,98.0,1579.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG OLED65B68LA TV 65 Zoll (165 cm) 4K OLED AI TV (α8 Gen3 4K AI Prozessor, webOS 26, 120Hz (VRR bis zu 120Hz)) [Modelljahr 2026] [Energieklasse F]",https://www.amazon.de/dp/B0GSH1VH5S,65.0,1099.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG OLED77C6ELB TV 77 Zoll (195 cm) 4K OLED evo AI TV (α11 Gen3 4K AI Prozessor, webOS 26, 120Hz (VRR bis zu 165Hz)) [Modelljahr 2026] [Energieklasse E]",https://www.amazon.de/dp/B0GSH4GVKC,77.0,2799.0,Amazon,DE,2026-06-27T06:57:13Z
LG,LG Smart TV 55 Zoll 4K Ultra HD LED Display NanoCell System WebOS Prozessor A7 Gen8 Klasse G Farbe Schwarz Fernseher - 55NANO81A6A.API,https://www.amazon.de/dp/B0FFGZZTMH,55.0,369.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 32LQ63006LA Smart TV 32 Zoll Full HD, LED TV 2022 mit α5 Gen 5 Prozessor mit AI, webOS 22, HDR, WLAN, Bluetooth, Game Optimizer, Google Stadia und GeForce Now, kompatibel mit Google Home und Alexa",https://www.amazon.de/dp/B09T74KPR6,32.0,202.99,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG OLED55G59LS TV 55 Zoll (139 cm) 4K OLED evo AI TV (α11 Gen2 4K AI Prozessor, webOS 25, 120Hz (VRR bis zu 165Hz)) [Modelljahr 2025]",https://www.amazon.de/dp/B0F4KQJFFM,55.0,1099.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 50QNED86T6A TV 50"" (127 cm) QNED Fernseher (α8 4K AI-Prozessor, webOS 24, HDR10, bis zu 120Hz) [Modelljahr 2024]",https://www.amazon.de/dp/B0DLHS9R71,50.0,,Amazon,DE,2026-06-27T06:57:13Z
LG,LG NanoCell 43NU850B6LA 43 Zoll Ultra HD 4K Smart TV WiFi,https://www.amazon.de/dp/B0H2DWJC5L,43.0,279.99,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 55QNED83B6A TV 55 Zoll (139 cm) 4K QNED evo Mini LED AI TV (α8 Gen3 4K AI Prozessor, webOS 26, 120Hz (VRR bis zu 144Hz)) [Modelljahr 2026] [Energieklasse F]",https://www.amazon.de/dp/B0GSH9Z1JM,55.0,669.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG OLED65G67LW TV 65 Zoll (165 cm) 4K OLED evo AI TV (α11 Gen3 4K AI Prozessor, webOS 26, 120Hz (VRR bis zu 165Hz)) [Modelljahr 2026] [Energieklasse E]",https://www.amazon.de/dp/B0GSH6Z2NJ,65.0,2798.58,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG OLED48C57LA OLED evo TV, 121 cm (48 Zoll), 4K UHD, Smart TV, Flachbildschirm",https://www.amazon.de/dp/B0FXGCDLM2,48.0,699.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG OLED77B59LA TV 77 Zoll (195 cm) 4K OLED AI TV (α8 Gen2 4K AI Prozessor, webOS 25, 120Hz) [Modelljahr 2025]",https://www.amazon.de/dp/B0F225VHQ7,77.0,1499.0,Amazon,DE,2026-06-27T06:57:13Z
LG,LG 55UA73006LA 55 Zoll 4 K TV,https://www.amazon.de/dp/B0F3XQZP95,55.0,,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 43QNED80A6A 43 Zoll Smart TV, 4K, QNED, DVB-T2, WLAN, HEVC/H.265, Energieklasse G",https://www.amazon.de/dp/B0FFH1FGLC,43.0,336.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG OLED EVO 48C58LA 48 Zoll Fernseher, 4K Smart TV 120Hz, a9 Gen8 AI Prozessor 4K, WebOS 25",https://www.amazon.de/dp/B0F4JY1RD9,48.0,699.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 65QNED86T6A TV 65"" (165 cm) QNED Fernseher (α8 4K AI-Prozessor, webOS 24, HDR10, bis zu 120Hz) [Modelljahr 2024]",https://www.amazon.de/dp/B0CYPY4DYN,65.0,1279.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 65QNED82A6B TV 65 Zoll (165 cm) 4K QNED AI TV (α7 Gen8 4K AI Prozessor, webOS 25, 60Hz) [Modelljahr 2025]",https://www.amazon.de/dp/B0F226M1SY,65.0,659.0,Amazon,DE,2026-06-27T06:57:13Z
Panasonic,"Panasonic TS-24N30AEZ, N30 Serie 24 Zoll HD LED TV, 2024, USB Media Player, hoher Kontrast, HD Triple Tuner, HDMI, Wandmontageoption, dünner Rahmen, für EIN außergewöhnlich visuelles Erlebnis",https://www.amazon.de/dp/B0DBM957S2,24.0,,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG QNED AI 2025 TV | 43QNED70 | 43 Zoll (108 cm) | 4K UHD | HDR10 | webOS 25 | AI Magic Remote | Alexa, Google Assistant | Netflix Disney+ K+ Prime Video",https://www.amazon.de/dp/B0FV1XBMNB,43.0,,Amazon,DE,2026-06-27T06:57:13Z
LG,"TV intelligente LG 24TQ510S-PZ 24"" HD LED WIFI",https://www.amazon.de/dp/B09ZV6HKQT,24.0,172.69,Amazon,DE,2026-06-27T06:57:13Z
Hisense,"Hisense 43E6DS Fernseher 43 Zoll, 4K UHD Smart TV, Hi-View AI Engine, 60Hz Game Mode Plus, Dolby Vision, AI 4K Upscaler, DTS Virtual: X, AI Smooth Motion, Airplay, Sprachsteuerung[2026]",https://www.amazon.de/dp/B0GTB8LFKS,43.0,239.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 75NANO81T6A TV 75"" (190 cm) NanoCell Fernseher (α5 Gen7 4K AI-Prozessor, webOS 24, HDR10, bis zu 60Hz) [Modelljahr 2024]",https://www.amazon.de/dp/B0CYQ1HZHW,75.0,686.87,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG OLED77G58LW TV 77 Zoll (195 cm) 4K OLED evo AI TV (α11 Gen2 4K AI Prozessor, webOS 25, 120Hz (VRR bis zu 165Hz)) [Modelljahr 2025]",https://www.amazon.de/dp/B0F4HZ423C,77.0,2549.0,Amazon,DE,2026-06-27T06:57:13Z
Toshiba,"Toshiba 43UV2363DG Fernseher 43 Zoll Smart TV - VIDAA TV 4K UHD LED TV, HDR, Triple-Tuner (2026)",https://www.amazon.de/dp/B0CHF5GKTL,43.0,225.04,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 50QNED86T6A TV 50"" (127 cm) QNED Fernseher (α8 4K AI-Prozessor, webOS 24, HDR10, bis zu 120Hz) [Modelljahr 2024]",https://www.amazon.de/dp/B0CYPY2CW8,50.0,,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 43UA73003LA – 43 Zoll Fernseher (Smart TV, DVB-T2, 4K, LED, Energieeffizienzklasse G",https://www.amazon.de/dp/B0G1ZDLM2H,43.0,282.56,Amazon,DE,2026-06-27T06:57:13Z
Hisense,"Hisense 43E7NQ 108 cm (43 Zoll) Fernseher, 4K UHD, QLED, HDR10, HDR10+ decoding, HLG, Dolby Vision Atmos, 60Hz Panel, Smooth Motion, Bluetooth, Alexa Built-in, VIDAA Voice, Schwarz [2024]",https://www.amazon.de/dp/B0CXTL4DBP,43.0,,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG OLED55G58LW TV 55 Zoll (139 cm) 4K OLED evo AI TV (α11 Gen2 4K AI Prozessor, webOS 25, 120Hz (VRR bis zu 165Hz)) [Modelljahr 2025]",https://www.amazon.de/dp/B0F4GJMHZB,55.0,,Amazon,DE,2026-06-27T06:57:13Z
Sony,"Sony BRAVIA, KD-75X75WL, 75 Zoll Fernseher, LED, 4K HDR, Google TV, Smart TV, Works with Alexa, BRAVIA CORE, HDMI 2.1, Gaming-Menü mit ALLM",https://www.amazon.de/dp/B0BYP2QT3X,75.0,999.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 43QNED756RA 109 cm (43 Zoll) 4K QNED MiniLED TV (Active HDR, 60 Hz, Smart TV) [Modelljahr 2023]",https://www.amazon.de/dp/B0BWWJVY7X,43.0,391.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG OLED65G64LW TV 165 cm (65 Zoll), 4K OLED EVO AI G6, Smart TV, WebOS 26, Prozessor α11 AI Gen3, VRR 165Hz, Reflection Free Premium, Dolby Vision und Atmos, Alexa/Google Assistant, Dunkelgrau Titan",https://www.amazon.de/dp/B0GYPYSKGW,65.0,2796.34,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG TV 55QNED70A6A (2025) 55"" QNED 4K UHD",https://www.amazon.de/dp/B0FV25V1Q7,55.0,,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG 55QNED816RE 140 cm (55 Zoll) 4K QNED TV (Active HDR, 120 Hz, Smart TV) [Modelljahr 2023]",https://www.amazon.de/dp/B0BWWKTV19,55.0,512.04,Amazon,DE,2026-06-27T06:57:13Z
TCL,"TCL 50T6C 50 Zoll QLED Fernseher, 4K UHD Fire TV, HDR10+, Dolby Vision & Atmos, Smart TV mit Sprachsteuerung mit Alexa, Google Cast & AirPlay 2",https://www.amazon.de/dp/B0DW9792RH,50.0,359.0,Amazon,DE,2026-06-27T06:57:13Z
LG,"LG OLED55B4ELA TV 139 cm (55 Zoll) OLED Fernseher (α8 4K AI-Prozessor, webOS 24, Dolby Vision, bis zu 120Hz) [Modelljahr 2024]",https://www.amazon.de/dp/B0DDTVTT65,55.0,849.95,Amazon,DE,2026-06-27T06:57:13Z
