brand_raw,raw_text,url,size_hint_inch,price_hint_eur,price_local,currency,price_eur,platform,country,scraped_at,asin,elkjop_sku,model_year,filter_year,source_brand,fx_rate_date
LG,"LG OLED evo AI 42 Pollici, Serie C6 2026 Smart TV 4K - OLED42C64LA",https://www.amazon.it/dp/B0GWMY3R9W,42.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0GWMY3R9W,,,,,
Samsung,Samsung QE50QN70HAUXZT - TV 50 Pollici Smart TV 4K Neo QLED DVB-T2 HbbTV 2.0.4 Bluetooth Nero Classe Energetica E,https://www.amazon.it/dp/B0H838LZR4,50.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0H838LZR4,,,,,
LG,"LG OLED evo AI 55 Pollici, Serie C6 2026 Smart TV 4K - OLED55C64LA",https://www.amazon.it/dp/B0GWN8FYTQ,55.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0GWN8FYTQ,,,,,
Hisense,"Hisense Smart TV MiniLED 144Hz 65"" 4K 65E8S",https://www.amazon.it/dp/B0GQF24H9M,65.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0GQF24H9M,,,,,
Samsung,Samsung QE65QN70HAUXZT - Tv 65 Pollici Smart Tv 4K Led DVB-T2 Wifi Nero Classe Energetica E,https://www.amazon.it/dp/B0H338YNN1,65.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0H338YNN1,,,,,
LG,"LG OLED evo AI 77 Pollici, Serie C6 2026 Smart TV 4K - OLED77C64LA",https://www.amazon.it/dp/B0GWMVM78J,77.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0GWMVM78J,,,,,
TCL,"TCL 98C8L – Smart TV SQD‑Mini LED 4K HDR10+ da 98"", 6.000nit",https://www.amazon.it/dp/B0GTZQ77RW,98.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0GTZQ77RW,,,,,
Sony,Sony BRAVIA 5 - XR|Mini LED| Processore AI XR | Acoustic Multi-Audio | Dolby Vision/Atmos | IMAX Enhanced | Google TV (2025) |Google Cast| Apple AirPlay 2|Eco Dashboard 2|Menu di gioco 2-98pollici,https://www.amazon.it/dp/B0F7R8NY37,98.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0F7R8NY37,,,,,
Samsung,Samsung QE85QN70HAUXZT - Smart Tv 85 Pollici 4K Neo QLed DVB-T2 Wifi Classe Energetica E,https://www.amazon.it/dp/B0H335F5CK,85.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0H335F5CK,,,,,
LG,"LG QNED evo AI MiniLED 43 Pollici, Serie QNED86B 2026 Smart TV 4K - 43QNED86B6B",https://www.amazon.it/dp/B0GWN3FKJZ,43.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0GWN3FKJZ,,,,,
TCL,"TCL 85X11L – Smart TV SQD‑Mini LED 4K HDR10+ da 85"", 10.000nit",https://www.amazon.it/dp/B0GV4DDPZD,85.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0GV4DDPZD,,,,,
Hisense,"Hisense Smart TV QLED 50"" 4K 50A7S",https://www.amazon.it/dp/B0GSBQDY7T,50.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0GSBQDY7T,,,,,
Sony,"Sony BRAVIA 8 OLED 55 Pollici 4K HDR, Google Smart TV (2024) BRAVIA Theatre Bar 9",https://www.amazon.it/dp/B0D426XDYC,55.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0D426XDYC,,,,,
LG,"LG QNED evo AI MiniLED 50 Pollici, Serie QNED86B 2026 Smart TV 4K - 50QNED86B6B",https://www.amazon.it/dp/B0GWN8KYY3,50.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0GWN8KYY3,,,,,
TCL,"TCL 98X11L – Smart TV SQD‑Mini LED 4K HDR10+ da 98"", 10.000nit",https://www.amazon.it/dp/B0GV4GKQR9,98.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0GV4GKQR9,,,,,
Sony,"Sony BRAVIA 8 OLED 55 Pollici 4K HDR, Google Smart TV (2024) BRAVIA Theatre Bar 8",https://www.amazon.it/dp/B0D428GVB1,55.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0D428GVB1,,,,,
LG,"LG OLED evo AI 48 Pollici, Serie C6 2026 Smart TV 4K - OLED48C64LA",https://www.amazon.it/dp/B0GWNBTJVT,48.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0GWNBTJVT,,,,,
TCL,"TCL 85Q7D Pro – Smart TV SQD‑Mini LED 4K HDR10+ da 85"", 2.000nit",https://www.amazon.it/dp/B0GXKSVDW9,85.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0GXKSVDW9,,,,,
TCL,"TCL 55Q7D Pro – Smart TV SQD‑Mini LED 4K HDR10+ da 55"", 2.000nit",https://www.amazon.it/dp/B0GXKS5GXL,55.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0GXKS5GXL,,,,,
LG,"LG QNED evo AI MiniLED 75 Pollici, Serie QNED86B 2026 Smart TV 4K - 75QNED86B6B",https://www.amazon.it/dp/B0GWMY6RP2,75.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0GWMY6RP2,,,,,
LG,"LG QNED evo AI MiniLED 100 Pollici, Serie QNED87B 2026 Smart TV 4K - 100QNED87B6",https://www.amazon.it/dp/B0GWMTYLTG,100.0,,,,,Amazon,IT,2026-08-25T04:41:38Z,B0GWMTYLTG,,,,,
