brand_raw,raw_text,url,size_hint_inch,price_hint_eur,price_local,currency,price_eur,platform,country,scraped_at,asin,elkjop_sku,model_year,filter_year,source_brand,fx_rate_date
Hisense,"Hisense TV 32"" QLED Full HD 2025 32E53QT, Smart TV VIDAA U8, HDR10, Airplay2, Game Mode, Dolby Atmos, Works with Alexa, Tu...",https://www.amazon.it/dp/B0F1VV9V34,32.0,163.11,163.11,EUR,163.11,Amazon,IT,2026-07-20T06:50:17Z,B0F1VV9V34,,,,,
Hisense,"Hisense Smart TV 32"" HD Ready 32E4ST, 60Hz, DTS Virtual X, VIDAA OS con 1000+ APP, Game Mode, Wifi, AirPlay2, Works with A...",https://www.amazon.it/dp/B0GM1HFTNL,32.0,130.33,130.33,EUR,130.33,Amazon,IT,2026-07-20T06:50:17Z,B0GM1HFTNL,,,,,
Hisense,"Hisense Smart TV QLED 32"" Full HD Dèco TV 32S5Q, 60Hz, Audio Dolby Atmos, HDR10, VIDAA OS con 1000+ APP, Wifi, Game Mode, ...",https://www.amazon.it/dp/B0FSLMYL4W,32.0,149.18,149.18,EUR,149.18,Amazon,IT,2026-07-20T06:50:17Z,B0FSLMYL4W,,,,,
Hisense,"Hisense Smart TV QLED 32"" FHD 32E5ST, 60Hz, Audio Dolby Atmos, VIDAA OS con 1000+ APP, HDR10, Game Mode, Works with Alexa,...",https://www.amazon.it/dp/B0GM1T3HF5,32.0,174.85,174.85,EUR,174.85,Amazon,IT,2026-07-20T06:50:17Z,B0GM1T3HF5,,,,,
Panasonic,"Panasonic TB-24S40AEZC, Serie S40 24 pollici Smart TV LED HD, TiVo, Controllo Vocale Google e Alexa, Game Mode, Media Play...",https://www.amazon.it/dp/B0H2MQLH8S,24.0,138.52,138.52,EUR,138.52,Amazon,IT,2026-07-20T06:50:17Z,B0H2MQLH8S,,,,,
Panasonic,"Panasonic TV-24S50AEZC, Serie S50 24 pollici Smart TV LED HD, Fire TV, HD Colour Engine, HDR, Alexa Voice Control, Game Mo...",https://www.amazon.it/dp/B0H2MPDR7G,24.0,146.72,146.72,EUR,146.72,Amazon,IT,2026-07-20T06:50:17Z,B0H2MPDR7G,,,,,
Hisense,"Hisense 43A79Q - TV 43 Pollici, Smart TV, QLED 4K, HEVC, DVB-T2, Classe energetica E",https://www.amazon.it/dp/B0FJMSFYQY,43.0,424.52,424.52,EUR,424.52,Amazon,IT,2026-07-20T06:50:17Z,B0FJMSFYQY,,,,,
Hisense,"Hisense 43"" QLED UHD 43E78HQ, Smart TV VIDAA 5.0, HDR Dolby Vision, VA, Controlli vocali Alexa, Tuner DVB-T2/S2 HEVC 10, l...",https://www.amazon.it/dp/B0B12RV1RK,43.0,292.44,292.44,EUR,292.44,Amazon,IT,2026-07-20T06:50:17Z,B0B12RV1RK,,,,,
Hisense,"Hisense Smart TV MiniLED 144Hz 55"" 4K TV 55U79SE, Dolby Atmos 2.1 By Devialet, Dolby Vision IQ, HDR10+, Native 144Hz Game ...",https://www.amazon.it/dp/B0GM1RLZ5R,55.0,,,,,Amazon,IT,2026-07-20T06:50:17Z,B0GM1RLZ5R,,,,,
Hisense,"Hisense 50"" QLED 4K 2023 50E77KQ, Smart TV VIDAA U6, Dolby Vision, HDR 10+, Game Mode PRO Plus, Alexa Built-in, VIDAA Voic...",https://www.amazon.it/dp/B0C5N4NWFM,50.0,,,,,Amazon,IT,2026-07-20T06:50:17Z,B0C5N4NWFM,,,,,
LG,"TV - Televisione intelligente LG 24TQ510S-PZ 24"" HD LED WIFI",https://www.amazon.it/dp/B09ZV6HKQT,24.0,,,,,Amazon,IT,2026-07-20T06:50:17Z,B09ZV6HKQT,,,,,
LG,"TV - Televisione intelligente LG 24TQ510SWZ 24"" HD LED WIFI",https://www.amazon.it/dp/B09ZV7BJJM,24.0,,,,,Amazon,IT,2026-07-20T06:50:17Z,B09ZV7BJJM,,,,,
