brand_raw,raw_text,url,size_hint_inch,price_hint_eur,price_local,currency,price_eur,platform,country,scraped_at,asin,elkjop_sku,model_year,filter_year,source_brand,fx_rate_date
Samsung,"Samsung TV 32 Pulgadas Full HD F6005 Smart TV TV Plus, OTS Lite, HDR Knox Security, Capaz de emitir contenidos UHD 4K",https://www.amazon.es/dp/B0GHYGDSVX,32.0,259.0,259.0,EUR,259.0,Amazon,ES,2026-07-10T04:00:15Z,B0GHYGDSVX,,,,,
Samsung,"Samsung TV 65 Pulgadas QLED Q8F 4K Smart TV con Vision AI, 100% Volumen de Color con Quantum Dot, el auténtico Quantum Dot...",https://www.amazon.es/dp/B0F2FKKLTG,65.0,559.0,559.0,EUR,559.0,Amazon,ES,2026-07-10T04:00:15Z,B0F2FKKLTG,,,,,
Samsung,"Samsung TV 43 Pulgadas Crystal UHD U8005 4K Smart TV, Colores increíbles con Crystal Processor 4K, Escucha Todos los Altav...",https://www.amazon.es/dp/B0F226HRC7,43.0,276.96,276.96,EUR,276.96,Amazon,ES,2026-07-10T04:00:15Z,B0F226HRC7,,,,,
Samsung,"Samsung TV 43 Pulgadas QLED Q7F 4K Smart TV con Vision AI, 100% Volumen de Color Quantum Dot y más de 500 Canales TV Plus",https://www.amazon.es/dp/B0F225N6PT,43.0,319.0,319.0,EUR,319.0,Amazon,ES,2026-07-10T04:00:15Z,B0F225N6PT,,,,,
Samsung,"Samsung TV 55 Pulgadas Crystal UHD U8075F 4K Smart TV, Colores increíbles con Crystal Processor 4K, Escucha Todos los Alta...",https://www.amazon.es/dp/B0F9Q2QDJZ,55.0,,,,,Amazon,ES,2026-07-10T04:00:15Z,B0F9Q2QDJZ,,,,,
Samsung,"Samsung TV 43 Pulgadas QLED Q8F 4K Smart TV con Vision AI, 100% Volumen de Color con Quantum Dot, el auténtico Quantum Dot...",https://www.amazon.es/dp/B0F2296XMW,43.0,391.34,391.34,EUR,391.34,Amazon,ES,2026-07-10T04:00:15Z,B0F2296XMW,,,,,
Samsung,"Samsung TV 55 Pulgadas QLED Q8F 4K Smart TV con Vision AI, 100% Volumen de Color con Quantum Dot, el auténtico Quantum Dot...",https://www.amazon.es/dp/B0F2B4SG7L,55.0,479.99,479.99,EUR,479.99,Amazon,ES,2026-07-10T04:00:15Z,B0F2B4SG7L,,,,,
Samsung,"Samsung TV 55 Pulgadas QLED Q7F5 4K Smart TV con Vision AI, 100% Volumen de Color con Quantum Dot y más de 500 Canales",https://www.amazon.es/dp/B0F2B67N6F,55.0,399.99,399.99,EUR,399.99,Amazon,ES,2026-07-10T04:00:15Z,B0F2B67N6F,,,,,
Samsung,"Samsung TV 55 Pulgadas QLED QE1F 4K Smart TV con Vision AI, 100% Volumen de Color con Quantum Dot y más de 500 Canales TV ...",https://www.amazon.es/dp/B0F2265H4F,55.0,399.0,399.0,EUR,399.0,Amazon,ES,2026-07-10T04:00:15Z,B0F2265H4F,,,,,
Samsung,"Samsung TV 43 Pulgadas Crystal UHD U8075F 4K Smart TV, Colores increíbles con Crystal Processor 4K, Escucha Todos los Alta...",https://www.amazon.es/dp/B0F9Q1YQSQ,43.0,,,,,Amazon,ES,2026-07-10T04:00:15Z,B0F9Q1YQSQ,,,,,
Samsung,"Samsung TV 65 Pulgadas Crystal UHD U8075F 4K Smart TV, Colores increíbles con Crystal Processor 4K, Escucha Todos los Alta...",https://www.amazon.es/dp/B0F9Q24YFV,65.0,,,,,Amazon,ES,2026-07-10T04:00:15Z,B0F9Q24YFV,,,,,
Samsung,"Samsung TV 43 Pulgadas Crystal 4K AI U8075H Smart TV, con Vision AI Companion, Crystal Processor 4K, Dynamic Sound Pack TV...",https://www.amazon.es/dp/B0GJ5KJDKJ,43.0,319.92,319.92,EUR,319.92,Amazon,ES,2026-07-10T04:00:15Z,B0GJ5KJDKJ,,,,,
Samsung,"TD Systems - Smart TV 40 Pulgadas QLED Full HD con Tizen OS 8.0 Powered by Samsung, Televisión HDR10 con Sintonizador Trip...",https://www.amazon.es/dp/B0GPDHQQ9N,40.0,189.89,189.89,EUR,189.89,Amazon,ES,2026-07-10T04:00:15Z,B0GPDHQQ9N,,,,,
Samsung,"Samsung TV 32 Pulgadas HD H5005 Smart TV TV Plus, OTS Lite, HDR Knox Security, Capaz de emitir contenidos UHD 4K",https://www.amazon.es/dp/B0GHY2KZQY,32.0,231.6,231.6,EUR,231.6,Amazon,ES,2026-07-10T04:00:15Z,B0GHY2KZQY,,,,,
Samsung,"Samsung TV 43 Pulgadas Mini LED M72H 4K Smart TV con Vision AI Companion, Modo AI Football TV Plus, Deportes, Cine y Gaming",https://www.amazon.es/dp/B0GWN6CDVH,43.0,419.0,419.0,EUR,419.0,Amazon,ES,2026-07-10T04:00:15Z,B0GWN6CDVH,,,,,
Samsung,"Samsung TV Crystal UHD 2024 43DU7105 Smart TV de 43"" Crystal UHD con Colores Puros con PurColor, el Mejor Smart TV, Todos ...",https://www.amazon.es/dp/B0D2LJMNXG,43.0,346.88,346.88,EUR,346.88,Amazon,ES,2026-07-10T04:00:15Z,B0D2LJMNXG,,,,,
Samsung,"Samsung TV 43 Pulgadas The Frame LS03F 4K Smart TV, Galería de Arte con Display Mate, Marcos Intercambiables, 100% Volumen...",https://www.amazon.es/dp/B0F229Y3KG,43.0,599.0,599.0,EUR,599.0,Amazon,ES,2026-07-10T04:00:15Z,B0F229Y3KG,,,,,
Samsung,"Samsung TV 55 Pulgadas Neo QLED QN80F 4K Mini LED Smart TV con Vision AI, Quantum Matrix Technology Core, Motion Xcelerato...",https://www.amazon.es/dp/B0F2FJY819,55.0,703.94,703.94,EUR,703.94,Amazon,ES,2026-07-10T04:00:15Z,B0F2FJY819,,,,,
Samsung,"SAMSUNG TV The Frame 2023 32LS03 - Smart TV de 32"", Galería de Arte con Display Mate, Marcos Intercambiables, Tecnología Q...",https://www.amazon.es/dp/B0BPYW45KV,32.0,359.99,359.99,EUR,359.99,Amazon,ES,2026-07-10T04:00:15Z,B0BPYW45KV,,,,,
Samsung,"Samsung Televisor Q7F QE43Q7FAAU 43"" QLED 4K Ultra HD Smart TV WiFi Negro",https://www.amazon.es/dp/B0FFSRHM9L,43.0,345.17,345.17,EUR,345.17,Amazon,ES,2026-07-10T04:00:15Z,B0FFSRHM9L,,,,,
Samsung,"Samsung TV 75 Pulgadas Neo QLED QN74F 4K Mini LED Smart TV con Vision AI, Quantum Matrix Technology Slim y más de 500 Canales",https://www.amazon.es/dp/B0F2FM36GS,75.0,1045.39,1045.39,EUR,1045.39,Amazon,ES,2026-07-10T04:00:15Z,B0F2FM36GS,,,,,
Samsung,"Samsung TV 43 Pulgadas Neo QLED QN90F 4K Mini LED Smart TV con Vision AI, Pantalla sin Reflejos con Glare Free y Quantum M...",https://www.amazon.es/dp/B0F21YMCYJ,43.0,754.82,754.82,EUR,754.82,Amazon,ES,2026-07-10T04:00:15Z,B0F21YMCYJ,,,,,
Xiaomi,"XIAOMI TV F 65, 65 Pulgadas (165 cm), 4K UHD, Smart TV, Fire OS8, Control por Voz Alexa, HDR10, MEMC, Modo Game Boost 120H...",https://www.amazon.es/dp/B0F457MQCQ,65.0,399.0,399.0,EUR,399.0,Amazon,ES,2026-07-10T04:00:15Z,B0F457MQCQ,,,,,
Samsung,"Samsung TV 43 Pulgadas Neo QLED Mini LED QN73H 4K Smart TV con Vision AI Companion, Quantum Mini LED y AirSlim, Cine, Gami...",https://www.amazon.es/dp/B0GKBFPSJ6,43.0,549.0,549.0,EUR,549.0,Amazon,ES,2026-07-10T04:00:15Z,B0GKBFPSJ6,,,,,
Samsung,"Samsung TV QLED 4K 2024 50Q60D Smart TV de 50"" con Más de 1.000 Millones de Colores, Colores certificados, el Mejor Smart ...",https://www.amazon.es/dp/B0CS3J3B7V,50.0,440.25,440.25,EUR,440.25,Amazon,ES,2026-07-10T04:00:15Z,B0CS3J3B7V,,,,,
Samsung,"Samsung UE43DU7172U 109,2 cm (43"") 4K Ultra HD Smart TV Wifi Noir",https://www.amazon.es/dp/B0D3C6V4KR,43.0,329.0,329.0,EUR,329.0,Amazon,ES,2026-07-10T04:00:15Z,B0D3C6V4KR,,,,,
Samsung,"Samsung TV inteligente F6002F de 27 pulgadas, Full HD, LED, DVB-T2/S2/C HD, HDR, Wi-Fi, Bluetooth, VESA, 2025 [versión Hún...",https://www.amazon.es/dp/B0FTFSJDYQ,27.0,209.99,209.99,EUR,209.99,Amazon,ES,2026-07-10T04:00:15Z,B0FTFSJDYQ,,,,,
Samsung,"Samsung Crystal UHD 2022 43AU7095 - Smart TV de 43"", 4K, HDR 10+, Procesador 4K, PurColor, Sonido Inteligente, Función One...",https://www.amazon.es/dp/B0BH96BH4Q,43.0,346.88,346.88,EUR,346.88,Amazon,ES,2026-07-10T04:00:15Z,B0BH96BH4Q,,,,,
Samsung,"Samsung TV OLED 4K 2024 48S93D Smart TV de 48"" con más Brillo y Contraste, un Sonido de Cine, el Mejor Smart TV y GANA Tod...",https://www.amazon.es/dp/B0CXY7NR72,48.0,771.94,771.94,EUR,771.94,Amazon,ES,2026-07-10T04:00:15Z,B0CXY7NR72,,,,,
Samsung,"Samsung TV 55 Pulgadas Neo QLED Mini LED QN1EF 4K Smart TV con Vision AI, Pantalla sin Reflejos con Glare Free y Motion Xc...",https://www.amazon.es/dp/B0F21WPYYG,55.0,459.0,459.0,EUR,459.0,Amazon,ES,2026-07-10T04:00:15Z,B0F21WPYYG,,,,,
Samsung,"Samsung TV 32 Pulgadas Full HD F6005 4K Smart TV, Más Contraste con HDR, Sonido con OTS Lite, más de 500 Canales TV Plus y...",https://www.amazon.es/dp/B0F22716RJ,32.0,,,,,Amazon,ES,2026-07-10T04:00:15Z,B0F22716RJ,,,,,
Samsung,"Cello C2226TZH 22"" Smart TV LED sin Marco con Tizen OS de Samsung, Gaming Hub, Altavoces Pitch, Ideal para Cocina y Dormit...",https://www.amazon.es/dp/B0GHRK4X1B,22.0,179.99,179.99,EUR,179.99,Amazon,ES,2026-07-10T04:00:15Z,B0GHRK4X1B,,,,,
Samsung,"Samsung TV Crystal UHD 2024 50DU7105 Smart TV de 50"" Crystal UHD con Colores Puros con PurColor, el Mejor Smart TV, Todos ...",https://www.amazon.es/dp/B0D2LH5YTD,50.0,391.88,391.88,EUR,391.88,Amazon,ES,2026-07-10T04:00:15Z,B0D2LH5YTD,,,,,
