brand_raw,raw_text,url,size_hint_inch,price_hint_eur,price_local,currency,price_eur,platform,country,scraped_at,asin,elkjop_sku,model_year,filter_year,source_brand,fx_rate_date
Samsung,"Samsung TV 32 Pulgadas Full HD F6005 Smart TV TV Plus, OTS Lite, HDR Knox Security, Capaz de emitir contenidos UHD 4K",https://www.amazon.es/dp/B0GHYGDSVX,32.0,259.0,259.0,EUR,259.0,Amazon,ES,2026-08-12T05:44:23Z,B0GHYGDSVX,,,,,
Samsung,"Samsung TV 43 Pulgadas Crystal UHD U8005 4K Smart TV, Colores increíbles con Crystal Processor 4K, Escucha Todos los Altav...",https://www.amazon.es/dp/B0F226HRC7,43.0,283.04,283.04,EUR,283.04,Amazon,ES,2026-08-12T05:44:23Z,B0F226HRC7,,,,,
Samsung,"Samsung TV 50 Pulgadas Crystal UHD U7005H 4K Smart TV con Vision AI Companion, Crystal Processor 4K, Dynamic Sound Pack TV...",https://www.amazon.es/dp/B0GXK5G9GR,50.0,349.0,349.0,EUR,349.0,Amazon,ES,2026-08-12T05:44:23Z,B0GXK5G9GR,,,,,
Samsung,"Samsung TV 65 Pulgadas QLED Q8F 4K Smart TV con Vision AI, 100% Volumen de Color con Quantum Dot, el auténtico Quantum Dot...",https://www.amazon.es/dp/B0F2FKKLTG,65.0,628.99,628.99,EUR,628.99,Amazon,ES,2026-08-12T05:44:23Z,B0F2FKKLTG,,,,,
Samsung,"Samsung TV 43 Pulgadas QLED Q7F 4K Smart TV con Vision AI, 100% Volumen de Color Quantum Dot y más de 500 Canales TV Plus",https://www.amazon.es/dp/B0F225N6PT,43.0,316.9,316.9,EUR,316.9,Amazon,ES,2026-08-12T05:44:23Z,B0F225N6PT,,,,,
Samsung,"Samsung TV 55 Pulgadas QLED Q8F 4K Smart TV con Vision AI, 100% Volumen de Color con Quantum Dot, el auténtico Quantum Dot...",https://www.amazon.es/dp/B0F2B4SG7L,55.0,489.0,489.0,EUR,489.0,Amazon,ES,2026-08-12T05:44:23Z,B0F2B4SG7L,,,,,
Samsung,"Samsung TV 43 Pulgadas Crystal UHD U7025F 4K Smart TV, Colores increíbles con Crystal Processor 4K, Escucha Todos los Alta...",https://www.amazon.es/dp/B0F2FNR82K,43.0,310.79,310.79,EUR,310.79,Amazon,ES,2026-08-12T05:44:23Z,B0F2FNR82K,,,,,
Samsung,"Samsung TV 55 Pulgadas Crystal UHD U8005 4K Smart TV, Colores increíbles con Crystal Processor 4K, Escucha Todos los Altav...",https://www.amazon.es/dp/B0F2249D1G,55.0,387.99,387.99,EUR,387.99,Amazon,ES,2026-08-12T05:44:23Z,B0F2249D1G,,,,,
Samsung,"Samsung TV 55 Pulgadas Crystal UHD U8075F 4K Smart TV, Colores increíbles con Crystal Processor 4K, Escucha Todos los Alta...",https://www.amazon.es/dp/B0F9Q2QDJZ,55.0,370.06,370.06,EUR,370.06,Amazon,ES,2026-08-12T05:44:23Z,B0F9Q2QDJZ,,,,,
Samsung,"Samsung TV 43 Pulgadas The Frame LS03F 4K Smart TV, Galería de Arte con Display Mate, Marcos Intercambiables, 100% Volumen...",https://www.amazon.es/dp/B0F229Y3KG,43.0,559.0,559.0,EUR,559.0,Amazon,ES,2026-08-12T05:44:23Z,B0F229Y3KG,,,,,
Samsung,"Samsung TV 43 Pulgadas QLED Q8F 4K Smart TV con Vision AI, 100% Volumen de Color con Quantum Dot, el auténtico Quantum Dot...",https://www.amazon.es/dp/B0F2296XMW,43.0,495.99,495.99,EUR,495.99,Amazon,ES,2026-08-12T05:44:23Z,B0F2296XMW,,,,,
Samsung,"TD Systems - Smart TV 32 Pulgadas HD con Tizen OS 8.0 Powered by Samsung, Televisión HDR10 con Sintonizador Triple, Televi...",https://www.amazon.es/dp/B0GPD3CS8S,32.0,119.89,119.89,EUR,119.89,Amazon,ES,2026-08-12T05:44:23Z,B0GPD3CS8S,,,,,
Samsung,"Samsung Q7F QE50Q7FAAU 50"" QLED 4K Ultra HD Smart TV WiFi Negro",https://www.amazon.es/dp/B0FFSVPJ7Y,50.0,376.48,376.48,EUR,376.48,Amazon,ES,2026-08-12T05:44:23Z,B0FFSVPJ7Y,,,,,
Samsung,"Samsung TV 32 Pulgadas Full HD F6005 4K Smart TV, Más Contraste con HDR, Sonido con OTS Lite, más de 500 Canales TV Plus y...",https://www.amazon.es/dp/B0F22716RJ,32.0,278.38,278.38,EUR,278.38,Amazon,ES,2026-08-12T05:44:23Z,B0F22716RJ,,,,,
Samsung,"Samsung Q7F QE55Q7FAAU QLED 55"" 4K Ultra HD Smart TV WiFi AirPlay Negra",https://www.amazon.es/dp/B0FHX2NJ9Y,55.0,395.0,395.0,EUR,395.0,Amazon,ES,2026-08-12T05:44:23Z,B0FHX2NJ9Y,,,,,
Samsung,"Samsung Q7F QE65Q7FAAU 65"" QLED 4K Ultra HD Smart TV WiFi Negro",https://www.amazon.es/dp/B0FMRZZJ9Z,65.0,540.57,540.57,EUR,540.57,Amazon,ES,2026-08-12T05:44:23Z,B0FMRZZJ9Z,,,,,
Samsung,"Samsung TV 77 Pulgadas OLED S93F 4K Smart TV con Vision AI, Motion Xcelerator 144Hz y Colores certificados por Pantone",https://www.amazon.es/dp/B0F225ZVVW,77.0,1767.1,1767.1,EUR,1767.1,Amazon,ES,2026-08-12T05:44:23Z,B0F225ZVVW,,,,,
Xiaomi,"XIAOMI TV F Pro 32, 32 Pulgadas (81 cm), QLED, Smart TV, Fire OS7, Control por Voz Alexa, Dolby Audio™, DTS Virtual:X, DT...",https://www.amazon.es/dp/B0F457M449,32.0,159.0,159.0,EUR,159.0,Amazon,ES,2026-08-12T05:44:23Z,B0F457M449,,,,,
Samsung,"SAMSUNG TV The Frame 2023 32LS03 - Smart TV de 32"", Galería de Arte con Display Mate, Marcos Intercambiables, Tecnología Q...",https://www.amazon.es/dp/B0BPYW45KV,32.0,397.82,397.82,EUR,397.82,Amazon,ES,2026-08-12T05:44:23Z,B0BPYW45KV,,,,,
Xiaomi,"XIAOMI TV F 65, 65 Pulgadas (165 cm), 4K UHD, Smart TV, Fire OS8, Control por Voz Alexa, HDR10, MEMC, Modo Game Boost 120H...",https://www.amazon.es/dp/B0F457MQCQ,65.0,399.0,399.0,EUR,399.0,Amazon,ES,2026-08-12T05:44:23Z,B0F457MQCQ,,,,,
Samsung,"TD Systems - Smart TV 32 Pulgadas QLED con Tizen OS 8.0 Powered by Samsung, Televisión HDR10 con Sintonizador Triple, Tele...",https://www.amazon.es/dp/B0GPDCN52G,32.0,126.89,126.89,EUR,126.89,Amazon,ES,2026-08-12T05:44:23Z,B0GPDCN52G,,,,,
Samsung,"Samsung TV 55 Pulgadas OLED S90F 4K Smart TV con Vision AI, Motion Xcelerator 144Hz y Colores certificados por Pantone",https://www.amazon.es/dp/B0F2FKBYBD,55.0,935.24,935.24,EUR,935.24,Amazon,ES,2026-08-12T05:44:23Z,B0F2FKBYBD,,,,,
Samsung,"Samsung TV 42 Pulgadas OLED S90F 4K Smart TV con Vision AI, Motion Xcelerator 144Hz y Colores certificados por Pantone",https://www.amazon.es/dp/B0FT879YNJ,42.0,784.77,784.77,EUR,784.77,Amazon,ES,2026-08-12T05:44:23Z,B0FT879YNJ,,,,,
Xiaomi,"XIAOMI TV 43 Pulgadas (109 cm), 4K UHD Smart TV Fire OS8 HDR10 L43MB-FAVEU | Alexa Voice Control, MEMC, 2GB+32GB, Compatib...",https://www.amazon.es/dp/B0F454D76T,43.0,269.0,269.0,EUR,269.0,Amazon,ES,2026-08-12T05:44:23Z,B0F454D76T,,,,,
Xiaomi,"XIAOMI TV F 55, 55 Pulgadas (140 cm), 4K UHD, Smart TV, Fire OS8, Control por Voz Alexa, HDR10, MEMC,Modo Game Boost 120H...",https://www.amazon.es/dp/B0F457G5QG,55.0,324.9,324.9,EUR,324.9,Amazon,ES,2026-08-12T05:44:23Z,B0F457G5QG,,,,,
Samsung,"Samsung TV 75 Pulgadas Neo QLED QN80F 4K Mini LED Smart TV con Vision AI, Quantum Matrix Technology Core, Motion Xcelerato...",https://www.amazon.es/dp/B0F2FMQ6FT,75.0,1249.0,1249.0,EUR,1249.0,Amazon,ES,2026-08-12T05:44:23Z,B0F2FMQ6FT,,,,,
Samsung,"Samsung TV OLED 4K 2024 55S93D Smart TV de 55"" con Más Brillo y Contraste, un Sonido de Cine con Q-Symphony, el Mejor Smar...",https://www.amazon.es/dp/B0CSGCFWMK,55.0,842.61,842.61,EUR,842.61,Amazon,ES,2026-08-12T05:44:23Z,B0CSGCFWMK,,,,,
Samsung,"Samsung TV 85 Pulgadas The Frame Pro LS03HW 4K Televisor Cuadro con diseño Elegante sin Cables, galería de Arte y Pantalla...",https://www.amazon.es/dp/B0GHS2Y64D,85.0,3499.0,3499.0,EUR,3499.0,Amazon,ES,2026-08-12T05:44:23Z,B0GHS2Y64D,,,,,
Samsung,"Samsung TV 50 Pulgadas Neo QLED QN73H 4K Smart TV con Vision AI Companion, Quantum Mini LED y AirSlim, Cine, Gaming y Depo...",https://www.amazon.es/dp/B0GKBGCGMX,50.0,699.0,699.0,EUR,699.0,Amazon,ES,2026-08-12T05:44:23Z,B0GKBGCGMX,,,,,
TCL,"TCL 65V6C Televisor 65 Pulgadas 4K Smart TV LED, HDR, Google TV, Dolby Audio, Alexa y Google Assistant, Chromecast Built-i...",https://www.amazon.es/dp/B0DV9GHKQ6,65.0,379.77,379.77,EUR,379.77,Amazon,ES,2026-08-12T05:44:23Z,B0DV9GHKQ6,,,,,
Samsung,"Samsung Tv 43"" Qled Ultra Hd 4ksmart Dvb/t2/s2 Qe43q8fa",https://www.amazon.es/dp/B0FM94TKK1,43.0,361.49,361.49,EUR,361.49,Amazon,ES,2026-08-12T05:44:23Z,B0FM94TKK1,,,,,
Samsung,"Samsung TV 43 Pulgadas Neo QLED QN90F 4K Mini LED Smart TV con Vision AI, Pantalla sin Reflejos con Glare Free y Quantum M...",https://www.amazon.es/dp/B0F21YMCYJ,43.0,779.0,779.0,EUR,779.0,Amazon,ES,2026-08-12T05:44:23Z,B0F21YMCYJ,,,,,
Xiaomi,"XIAOMI TV F 32 Pulgadas (81 cm), HD Smart TV, Fire OS7, L32MB-FAEU | Alexa Voice Control, Dolby Audio, DTS Virtual:X, DTS-...",https://www.amazon.es/dp/B0F4548TCQ,32.0,,,,,Amazon,ES,2026-08-12T05:44:23Z,B0F4548TCQ,,,,,
Samsung,"Samsung TV Crystal UHD 4K 2024 85DU7105 Smart TV de 85"" Crystal UHD con Colores Puros con PurColor, el Mejor Smart TV, Tod...",https://www.amazon.es/dp/B0CSPSZT5M,85.0,1031.8,1031.8,EUR,1031.8,Amazon,ES,2026-08-12T05:44:23Z,B0CSPSZT5M,,,,,
Samsung,"Samsung TV 75 Pulgadas Neo QLED QN1EH 4K Smart TV con Vision AI Companion, Quantum Mini LED, AI Football Mode TV Plus, fút...",https://www.amazon.es/dp/B0GL3D83CG,75.0,1199.0,1199.0,EUR,1199.0,Amazon,ES,2026-08-12T05:44:23Z,B0GL3D83CG,,,,,
Samsung,"Samsung TV The Frame 4K 2024 43LS03D Smart TV de 43"" con Galería de Arte con Display Mate, Marcos Intercambiables, 100% Vo...",https://www.amazon.es/dp/B0CXTNBS93,43.0,675.6,675.6,EUR,675.6,Amazon,ES,2026-08-12T05:44:23Z,B0CXTNBS93,,,,,
Xiaomi,"XIAOMI TV F Pro 75, 75 Pulgadas (190 cm), 4K UHD QLED, Smart TV, Fire OS8, Control por Voz Alexa, HDR10+, Modo Game Boost ...",https://www.amazon.es/dp/B0F45BLD1H,75.0,549.0,549.0,EUR,549.0,Amazon,ES,2026-08-12T05:44:23Z,B0F45BLD1H,,,,,
Samsung,"Samsung TV 65 Pulgadas OLED S85F 4K Smart TV con Vision AI, Colores certificados por Pantone TV Plus",https://www.amazon.es/dp/B0F2FNVQ73,65.0,1188.9,1188.9,EUR,1188.9,Amazon,ES,2026-08-12T05:44:23Z,B0F2FNVQ73,,,,,
Samsung,"Cello C2226TZH Smart TV LED Full HD de 22"", Tizen OS de Samsung, Gaming Hub, Bluetooth, Triple sintonizador y Sonido Pitch",https://www.amazon.es/dp/B0GHRK4X1B,22.0,169.99,169.99,EUR,169.99,Amazon,ES,2026-08-12T05:44:23Z,B0GHRK4X1B,,,,,
Samsung,"TD Systems - Smart TV 50 Pulgadas QLED 4K con Tizen OS 8.0 Powered by Samsung, Televisión HDR10 con Sintonizador Triple, T...",https://www.amazon.es/dp/B0GQHLBTXW,50.0,289.89,289.89,EUR,289.89,Amazon,ES,2026-08-12T05:44:23Z,B0GQHLBTXW,,,,,
Samsung,"Samsung TV S90F (2025) 48"" OLED 4K - TQ48S90FAEXXC",https://www.amazon.es/dp/B0FLDWT7ZF,48.0,804.6,804.6,EUR,804.6,Amazon,ES,2026-08-12T05:44:23Z,B0FLDWT7ZF,,,,,
Samsung,"Samsung TV The Frame LS03HE 55"" 4K Smart TV IA y Pantalla sin Reflejos | Pantalla sin reflejos, televisor cuadro con diseñ...",https://www.amazon.es/dp/B0GKG3KQBL,55.0,1399.0,1399.0,EUR,1399.0,Amazon,ES,2026-08-12T05:44:23Z,B0GKG3KQBL,,,,,
Xiaomi,"XIAOMI TV F 43 Pulgadas (109 cm), 4K UHD Smart TV Fire OS8 HDR10 L43MB-FAEU | Alexa Voice Control, MEMC, 2GB+32GB, Compati...",https://www.amazon.es/dp/B0F44MCCL3,43.0,,,,,Amazon,ES,2026-08-12T05:44:23Z,B0F44MCCL3,,,,,
Samsung,"Samsung TV OLED 4K 2024 77S90D Smart TV de 77"" con más Brillo y Contraste, un Sonido de Cine con Dolby Atmos y Q-Symphony,...",https://www.amazon.es/dp/B0D96P975X,77.0,2009.0,2009.0,EUR,2009.0,Amazon,ES,2026-08-12T05:44:23Z,B0D96P975X,,,,,
TCL,"TCL 65C7L Televisor 65 Pulgadas SQD-Mini LED 4K Smart TV, 2600 nits HDR Premium, 144Hz Motion Clarity Pro, Game Master Pr...",https://www.amazon.es/dp/B0GVSMZR1J,65.0,955.0,955.0,EUR,955.0,Amazon,ES,2026-08-12T05:44:23Z,B0GVSMZR1J,,,,,
Samsung,"Samsung TV QLED 4K 2024 50Q60D Smart TV de 50"" con Más de 1.000 Millones de Colores, Colores certificados, el Mejor Smart ...",https://www.amazon.es/dp/B0CS3J3B7V,50.0,,,,,Amazon,ES,2026-08-12T05:44:23Z,B0CS3J3B7V,,,,,
TCL,"TCL 55V6D Televisor 55 Pulgadas 4K UHD Smart TV, Fire TV, Alexa Integrado, Dolby Vision & Atmos, Game Master, HDR10+, Cont...",https://www.amazon.es/dp/B0GQHGGWHX,55.0,379.0,379.0,EUR,379.0,Amazon,ES,2026-08-12T05:44:23Z,B0GQHGGWHX,,,,,
Samsung,"Samsung TV 65 Pulgadas Neo QLED QN900F 8K Mini LED Smart TV con Vision AI, Pantalla sin Reflejos con Glare Free y Motion X...",https://www.amazon.es/dp/B0F2221GD1,65.0,,,,,Amazon,ES,2026-08-12T05:44:23Z,B0F2221GD1,,,,,
Samsung,"FPD Smart TV 43 Pulgadas Televisor Full HD 1080p Tizen OS Pantalla Plana | 350+ canales gratis Samsung TV Plus, Audio Dolb...",https://www.amazon.es/dp/B0F32KWFQW,43.0,233.99,233.99,EUR,233.99,Amazon,ES,2026-08-12T05:44:23Z,B0F32KWFQW,,,,,
Xiaomi,"XIAOMI TV F Pro 50, 50 Pulgadas (127 cm), 4K UHD QLED, Smart TV, Fire OS8, Control por Voz Alexa, HDR10, Modo Game Boost 1...",https://www.amazon.es/dp/B0F45835F8,50.0,399.0,399.0,EUR,399.0,Amazon,ES,2026-08-12T05:44:23Z,B0F45835F8,,,,,
Xiaomi,"XIAOMI TV F Pro 55, 55 Pulgadas (140 cm), 4K UHD QLED, Smart TV, Fire OS8, Control por Voz Alexa, HDR10+, Modo Game Boost ...",https://www.amazon.es/dp/B0F44W5HQH,55.0,,,,,Amazon,ES,2026-08-12T05:44:23Z,B0F44W5HQH,,,,,
Samsung,"FPD Smart TV 50 Pulgadas, 4K Tizen TV Compatible with Samsung TV Plus, Airplay & Miracast, HDR 10, Dolby Audio, Gaming Hu...",https://www.amazon.es/dp/B0H4YQTJGF,50.0,283.9,283.9,EUR,283.9,Amazon,ES,2026-08-12T05:44:23Z,B0H4YQTJGF,,,,,
Xiaomi,"XIAOMI TV F Pro 65, 65 Pulgadas (165 cm), 4K UHD QLED, Smart TV, Fire OS8, Control por Voz Alexa, HDR10+, Modo Game Boost ...",https://www.amazon.es/dp/B0F454CH49,65.0,599.0,599.0,EUR,599.0,Amazon,ES,2026-08-12T05:44:23Z,B0F454CH49,,,,,
Samsung,"Samsung Smart TV QE65QN85F, 65 pulgadas, 4K Ultra HD, HDR 10+, AMD FreeSync, modelo 2025 [versión húngara]",https://www.amazon.es/dp/B0FND6LTR5,65.0,1105.31,1105.31,EUR,1105.31,Amazon,ES,2026-08-12T05:44:23Z,B0FND6LTR5,,,,,
LG,"LG Televisor LG 32LQ63806LC - Smart TV webOS22 32 Pulgadas (81 cm) FHD, Procesador de Gran Potencia a5 Gen 5, Compatible c...",https://www.amazon.es/dp/B09V5C4BN7,32.0,204.99,204.99,EUR,204.99,Amazon,ES,2026-08-12T05:44:23Z,B09V5C4BN7,,,,,
TCL,"TCL 98Q7C Televisor 98 Pulgadas QD-Mini LED 4K Smart TV, 3000 nits HDR Premium, Bang & Olufsen, Game Master, FreeSync Prem...",https://www.amazon.es/dp/B0F38F4TM3,98.0,2499.0,2499.0,EUR,2499.0,Amazon,ES,2026-08-12T05:44:23Z,B0F38F4TM3,,,,,
