brand_raw,raw_text,url,size_hint_inch,price_hint_eur,price_local,currency,price_eur,platform,country,scraped_at,asin,elkjop_sku,model_year,filter_year,source_brand,fx_rate_date
Samsung,"Samsung 77 inch OLED S90F 4K Smart TV with AI Vision, Motion Xcelerator 144Hz and Pantone Certified Colors",https://www.amazon.co.uk/dp/B0F2FK87YM,77.0,,,,,Amazon,GB,2026-07-09T03:27:45Z,B0F2FK87YM,,,,,
Samsung,Samsung 55 Inch QLED Q7F2 AI Smart TV,https://www.amazon.co.uk/dp/B0F6NMYGZ5,55.0,405.94,349.0,GBP,405.94,Amazon,GB,2026-07-09T03:27:45Z,B0F6NMYGZ5,,,,,2026-07-01
Samsung,"Smart TV 50"" Q7F2 QLED 4K TV, Real QLED Certified, Q4 AI Processor, 100% Colour Volume with Quantum Dot, Knox Security, Endless Free Content, Samsung Vision AI [2025]",https://www.amazon.co.uk/dp/B0F6NSJWL9,50.0,405.94,349.0,GBP,405.94,Amazon,GB,2026-07-09T03:27:45Z,B0F6NSJWL9,,,,,2026-07-01
Samsung,"50"" QLED Q7FA 4K, Q4 AI Processor, 100% Colour Volume with Quantum Dot, Knox Security, Endless Free Content, Samsung Vision AI Smart TV, 2025",https://www.amazon.co.uk/dp/B0F6W2N6H1,50.0,,,,,Amazon,GB,2026-07-09T03:27:45Z,B0F6W2N6H1,,,,,
Samsung,Samsung 50 Inch Crystal UHD U8020F Smart TV,https://www.amazon.co.uk/dp/B0F6VTVCW6,50.0,336.15,289.0,GBP,336.15,Amazon,GB,2026-07-09T03:27:45Z,B0F6VTVCW6,,,,,2026-07-01
Samsung,"Samsung 55"" S90F, NQ4 AI Gen3 Processor, 4K AI Upscaling Pro, OLED HDR+, Motion Xcelerator 144Hz, Samsung Vision AI, 2025",https://www.amazon.co.uk/dp/B0F6VNBGQC,55.0,870.04,748.0,GBP,870.04,Amazon,GB,2026-07-09T03:27:45Z,B0F6VNBGQC,,,,,2026-07-01
Samsung,Samsung OLED 48 Inch S93F AI Smart TV,https://www.amazon.co.uk/dp/B0F6TQK1NP,48.0,929.36,799.0,GBP,929.36,Amazon,GB,2026-07-09T03:27:45Z,B0F6TQK1NP,,,,,2026-07-01
LG,LG 43LR60006LA 43-Inch FHD Smart TV (alpha 5 AI Processor Gen6,https://www.amazon.co.uk/dp/B0FR5HDG5Q,43.0,208.2,179.0,GBP,208.2,Amazon,GB,2026-07-09T03:27:45Z,B0FR5HDG5Q,,,,,2026-07-01
LG,"LG 32LQ63806LC 32inch LED Full HD Smart TV, Model 2024",https://www.amazon.co.uk/dp/B0D17VJPSD,32.0,241.97,208.03,GBP,241.97,Amazon,GB,2026-07-09T03:27:45Z,B0D17VJPSD,,,,,2026-07-01
LG,"LG 43QNED70A6A 43-Inch 4K UHD Smart TV (α7 AI Processor, Amazon Alexa, 60Hz) [Model 2025]",https://www.amazon.co.uk/dp/B0FDR8BQMX,43.0,289.63,249.0,GBP,289.63,Amazon,GB,2026-07-09T03:27:45Z,B0FDR8BQMX,,,,,2026-07-01
LG,"LG 55QNED70A6A 55-Inch 4K UHD Smart TV (α7 AI Processor, Amazon Alexa, 60Hz) [Model 2025]",https://www.amazon.co.uk/dp/B0FDR6R5LB,55.0,405.94,349.0,GBP,405.94,Amazon,GB,2026-07-09T03:27:45Z,B0FDR6R5LB,,,,,2026-07-01
