brand_raw,raw_text,url,size_hint_inch,price_hint_eur,price_local,currency,price_eur,platform,country,scraped_at,asin,elkjop_sku,model_year,filter_year,source_brand,fx_rate_date
Samsung,"Samsung Crystal UHD 4K U7099F 43 Zoll (108 cm) LED, Optimiert für Fussball und Gaming, 4K Prozessor, AI Upscaling, SmartThings, Knox Security, 2025",https://www.amazon.de/dp/B0F5BR3WSK,43.0,259.0,259.0,EUR,259.0,Amazon,DE,2026-08-21T04:55:59Z,B0F5BR3WSK,,,,,
Samsung,"Samsung QLED 4K Q7FA 65 Zoll (163 cm) UHD, Q4 AI Prozessor, Quantum Dot, Upscaling, Gaming Hub, Knox Security, Smart TV, 2025",https://www.amazon.de/dp/B0F5BX12JR,65.0,499.0,499.0,EUR,499.0,Amazon,DE,2026-08-21T04:55:59Z,B0F5BX12JR,,,,,
Samsung,"Samsung Crystal UHD U8079F 4K 50 Zoll (125 cm) LED Fernseher, Crystal Prozessor 4K, MetalStream Design, SmartThings, AI Upscaling, Gaming Hub, Knox Security, Kostenlose Inhalte, Smart TV",https://www.amazon.de/dp/B0F62WYBXV,50.0,329.0,329.0,EUR,329.0,Amazon,DE,2026-08-21T04:55:59Z,B0F62WYBXV,,,,,
Samsung,"Samsung Crystal UHD U8079F 43 Zoll (108 cm) LED, MetalStream Design, SmartThings, AI Upscaling, Gaming Hub, Knox Security, Smart TV, 2025",https://www.amazon.de/dp/B0F7LG4F8P,43.0,299.99,299.99,EUR,299.99,Amazon,DE,2026-08-21T04:55:59Z,B0F7LG4F8P,,,,,
Samsung,"Samsung QLED Q8F 4K 55 Zoll (138 cm) UHD Fernseher, Q4 AI Prozessor, Quantum Dot für Reale Farben, AirSlim Design, 4K Upscaling, Gaming Hub, Kostenlose Inhalte, Samsung Vision AI Smart TV",https://www.amazon.de/dp/B0FCX5NT4S,55.0,479.0,479.0,EUR,479.0,Amazon,DE,2026-08-21T04:55:59Z,B0FCX5NT4S,,,,,
Samsung,"Samsung QLED Q7F 4K Smart TV 43 Zoll (108 cm) mit AI-Vision, 100% Farbvolumen mit Quantum Dot, HDR10+, Q4 AI Prozessor, One UI Tizen, Wi-Fi, Bluetooth 5.3 und Motion Xcelerator",https://www.amazon.de/dp/B0FFSRHM9L,43.0,294.09,294.09,EUR,294.09,Amazon,DE,2026-08-21T04:55:59Z,B0FFSRHM9L,,,,,
Samsung,"Samsung Crystal UHD U8079F 4K 55 Zoll (138 cm) LED Fernseher, Crystal Prozessor 4K, MetalStream Design, SmartThings, AI Upscaling, Gaming Hub, Knox Security, Kostenlose Inhalte, Smart TV",https://www.amazon.de/dp/B0F62VWJX3,55.0,379.0,379.0,EUR,379.0,Amazon,DE,2026-08-21T04:55:59Z,B0F62VWJX3,,,,,
Samsung,"Samsung Neo QLED 4K QN70F 55 Zoll (138 cm) Mini LED Fernseher, Optimiert für Fussball, NQ4 AI Gen2 Prozessor, Quantum Matrix Technology Slim, Motion Xcelerator, Samsung Vision AI Smart TV",https://www.amazon.de/dp/B0DF6PGDMT,55.0,569.0,569.0,EUR,569.0,Amazon,DE,2026-08-21T04:55:59Z,B0DF6PGDMT,,,,,
Samsung,"Samsung Full HD F6009F 32 Zoll (81 cm) LED Flachbildfernseher, PurColor-Technologie, HDR, Object Tracking Sound Lite, Knox Security, One UI Tizen, Smart TV, Unbegrenzt kostenlose Inhalte",https://www.amazon.de/dp/B0DFVXK726,32.0,276.04,276.04,EUR,276.04,Amazon,DE,2026-08-21T04:55:59Z,B0DFVXK726,,,,,
Samsung,"Samsung Neo QLED 4K QN85F 65 Zoll (163 cm) Mini LED Fernseher, Optimiert für Fussball, NQ4 AI Gen2 Prozessor, Quantum Matrix Plus, Dolby Atmos, Knox Security, Samsung Vision AI Smart TV",https://www.amazon.de/dp/B0DFVGG5PZ,65.0,799.0,799.0,EUR,799.0,Amazon,DE,2026-08-21T04:55:59Z,B0DFVGG5PZ,,,,,
Samsung,"Samsung QLED Q7F2 4K 55 Zoll (138 cm) UHD Fernseher, Q4 AI Prozessor, Quantum Dot für Reale Farben, 4K Upscaling, Knox Security, Gaming Hub, Kostenlose Inhalte, Samsung Vision AI Smart TV",https://www.amazon.de/dp/B0F62T33BJ,55.0,440.6,440.6,EUR,440.6,Amazon,DE,2026-08-21T04:55:59Z,B0F62T33BJ,,,,,
Samsung,"Samsung QLED Q8F 4K 65 Zoll (163 cm) UHD, Q4 AI Prozessor, Quantum Dot, AirSlim Design, Upscaling, Gaming Hub, Smart TV, 2025",https://www.amazon.de/dp/B0FCXFKMPZ,65.0,,,,,Amazon,DE,2026-08-21T04:55:59Z,B0FCXFKMPZ,,,,,
Samsung,"Samsung Crystal UHD 4K U7099F 65 Zoll (163 cm) LED, Optimiert für Fussball und Gaming, Prozessor, AI Upscaling, SmartThings, Knox Security, Smart TV, 2025",https://www.amazon.de/dp/B0F5BSYQGZ,65.0,,,,,Amazon,DE,2026-08-21T04:55:59Z,B0F5BSYQGZ,,,,,
Samsung,"Samsung Crystal UHD U8079F 4K 75 Zoll (189 cm) LED Fernseher, Optimiert für Fussball und Gaming, Crystal Prozessor 4K, SmartThings, AI Upscaling, Knox Security, Kostenlose Inhalte, Smart TV",https://www.amazon.de/dp/B0F62T416G,75.0,680.0,680.0,EUR,680.0,Amazon,DE,2026-08-21T04:55:59Z,B0F62T416G,,,,,
Samsung,"Samsung TV 43U7022F 4K Ultra HD 43' LED HDR, Model 2025",https://www.amazon.de/dp/B0F7RL94YS,43.0,249.99,249.99,EUR,249.99,Amazon,DE,2026-08-21T04:55:59Z,B0F7RL94YS,,,,,
Samsung,"Samsung OLED 4K S90F 55 Zoll (138 cm), UHD Fernseher, Optimiert für Fussball und Gaming, NQ4 AI Gen3 Prozessor, OLED HDR+, 4K Upscaling Pro, Dolby Atmos, Motion Xcelerator, Samsung Vision AI Smart TV",https://www.amazon.de/dp/B0F62WB7N6,55.0,939.0,939.0,EUR,939.0,Amazon,DE,2026-08-21T04:55:59Z,B0F62WB7N6,,,,,
Samsung,"Samsung LED Smart TV UE32H5002F, 80 cm, HD, HDR, Class F, Model 2025",https://www.amazon.de/dp/B0FBMDBDWN,32.0,229.9,229.9,EUR,229.9,Amazon,DE,2026-08-21T04:55:59Z,B0FBMDBDWN,,,,,
Samsung,"Samsung Neo QLED 4K QN70F 55 Zoll (140 cm) 4K Fernseher TV mit Neural Quantum AI Gen2 Prozessor, Quantum-Matrix-Technologie Slim, Upscaling, Smart TV, 55QN70F [2025]",https://www.amazon.de/dp/B0FC33TCJX,55.0,490.1,490.1,EUR,490.1,Amazon,DE,2026-08-21T04:55:59Z,B0FC33TCJX,,,,,
Samsung,"Samsung Crystal U7099H 4K 55 Zoll (138 cm), UHD Fernseher, AI Companion für Deine Fragen, 4K Upscaling, Dynamik Sound Pack für Premium-Sounderlebnis, Gaming Hub, kostenlos 900 Sender, Smart AI TV",https://www.amazon.de/dp/B0GXZGQTGX,55.0,464.53,464.53,EUR,464.53,Amazon,DE,2026-08-21T04:55:59Z,B0GXZGQTGX,,,,,
Samsung,"Samsung Crystal UHD 4K U80F 55 Zoll (138 cm) LED Fernseher, Crystal Prozessor 4K, MetalStream Design, SmartThings, Knox Security, Gaming Hub, AI Upscaling, Kostenlos...[Länderversion Ungarisch]",https://www.amazon.de/dp/B0FLJYHB8D,55.0,411.25,411.25,EUR,411.25,Amazon,DE,2026-08-21T04:55:59Z,B0FLJYHB8D,,,,,
Samsung,"Samsung Crystal UHD DU7170 43 Zoll Fernseher, 109 cm (43DU7170), PurColor, Crystal Prozessor 4K, Q-Symphony, Smart TV [2024]",https://www.amazon.de/dp/B0D5RHK9TS,43.0,289.48,289.48,EUR,289.48,Amazon,DE,2026-08-21T04:55:59Z,B0D5RHK9TS,,,,,
Samsung,"Samsung Crystal UHD DU7170 50 Zoll Fernseher, 127 cm (50DU7170), PurColor, Crystal Prozessor 4K, Q-Symphony, Smart TV [2024]",https://www.amazon.de/dp/B0D5DJF9QQ,50.0,316.74,316.74,EUR,316.74,Amazon,DE,2026-08-21T04:55:59Z,B0D5DJF9QQ,,,,,
Samsung,"Samsung Crystal UHD 4K DU9079 Fernseher 98 Zoll (249 cm), AI mit Gaming-Hub, Fussball-optimiertes Heimkino, Smart TV mit Alexa, Knox Security, 3D Surround Sound & Q-Symphony, KI TV",https://www.amazon.de/dp/B0CZS4X2S8,98.0,1349.0,1349.0,EUR,1349.0,Amazon,DE,2026-08-21T04:55:59Z,B0CZS4X2S8,,,,,
Samsung,"Samsung QLED Q8F 4K Smart TV 75 Zoll (189 cm) mit AI-Vision, 100% Farbvolumen mit Quantum Dot, HDR10+, Q4 AI Prozessor, One UI Tizen, Wi-Fi, Bluetooth 5.3 und Motion...[Länderversion Ungarisch]",https://www.amazon.de/dp/B0FHXMLHHK,75.0,747.92,747.92,EUR,747.92,Amazon,DE,2026-08-21T04:55:59Z,B0FHXMLHHK,,,,,
Samsung,"Samsung QLED Q7F4 4K 65 Zoll UHD Fernseher, Q4 AI Prozessor, Quantum Dot Für Reale Farben, Upscaling, Knox Security, Adaptive Sound, Samsung Vision Smart TV, 65Q7F (2025), 165 Cm",https://www.amazon.de/dp/B0FFB4LJ94,65.0,545.0,545.0,EUR,545.0,Amazon,DE,2026-08-21T04:55:59Z,B0FFB4LJ94,,,,,
