brand_raw,raw_text,url,size_hint_inch,price_hint_eur,platform,country,scraped_at
Sony,SONY TV OLED SONY 55BRAVIA8 (139cm),https://www.boulanger.com/ref/1206126,55,1199.0,Boulanger,FR,2026-06-19T16:15:03Z
Sony,SONY TV Mini LED SONY 55BRAVIA5 IA XR (139cm),https://www.boulanger.com/ref/1221963,55,999.0,Boulanger,FR,2026-06-19T16:15:03Z
Sony,SONY TV Mini LED SONY 65BRAVIA5 IA XR (164cm),https://www.boulanger.com/ref/1221964,65,1299.0,Boulanger,FR,2026-06-19T16:15:03Z
Sony,SONY TV OLED SONY XR48A90K (121cm),https://www.boulanger.com/ref/1178741,48,1499.0,Boulanger,FR,2026-06-19T16:15:03Z
Sony,SONY TV LED SONY KD43X75WL,https://www.boulanger.com/ref/1191186,,409.0,Boulanger,FR,2026-06-19T16:15:03Z
Sony,SONY TV LED SONY XR50X90S Reconditionné,https://www.boulanger.com/ref/1180705?offer=521336d7-d756-4b0b-8173-bb9a6df34259,,512.87,Boulanger,FR,2026-06-19T16:15:03Z
Sony,SONY TV OLED SONY KE48A9 Reconditionné,https://www.boulanger.com/ref/1157849?offer=09e46b1c-f7fc-4edf-a1b8-550660416fe6,,549.27,Boulanger,FR,2026-06-19T16:15:03Z
Sony,SONY TV LED SONY KE55XH9005 Android TV Reconditionné,https://www.boulanger.com/ref/1157863?offer=7ca0af35-1b92-42e0-babf-1e9b175ff35b,,583.27,Boulanger,FR,2026-06-19T16:15:03Z
Sony,SONY TV OLED SONY Bravia KD48A9 Android TV Reconditionné,https://www.boulanger.com/ref/1149401?offer=3401aef4-e646-4f66-8018-55d4b5151f1f,,760.35,Boulanger,FR,2026-06-19T16:15:03Z
Sony,SONY TV LED SONY KE85XH9096 Android TV Full Array Led Reconditionné,https://www.boulanger.com/ref/1157871?offer=a31d1e42-8fac-4d4c-8035-d4a957c88c7b,,919.22,Boulanger,FR,2026-06-19T16:15:03Z
Sony,SONY TV OLED SONY XR65A95K Reconditionné,https://www.boulanger.com/ref/1178766?offer=2bbb6a7b-2b7a-4d74-846e-161bb881f1e0,,1101.02,Boulanger,FR,2026-06-19T16:15:03Z
Sony,SONY TV LED SONY KD65X75WL,https://www.boulanger.com/ref/1191189,,1338.74,Boulanger,FR,2026-06-19T16:15:03Z
Sony,SONY TV LED SONY KD55X85L,https://www.boulanger.com/ref/1190893,,1346.96,Boulanger,FR,2026-06-19T16:15:03Z
Sony,SONY TV LED SONY KD65X85L,https://www.boulanger.com/ref/1190895,,1482.26,Boulanger,FR,2026-06-19T16:15:03Z
Sony,SONY TV OLED SONY Bravia KD65AG9 Android TV Reconditionné,https://www.boulanger.com/ref/1125727?offer=25bfde50-5a86-4145-8297-07c9dba04e84,,1789.0,Boulanger,FR,2026-06-19T16:15:03Z
Sony,SONY TV Mini LED SONY 75BRAVIA5 IA XR (189cm),https://www.boulanger.com/ref/1221965,74,2223.94,Boulanger,FR,2026-06-19T16:15:03Z
