brand,model,country,platform,url,active
Samsung,55S99H,IT,Amazon,https://www.amazon.it/dp/B0GWN8GKF6,true
LG,48C6,IT,Amazon,https://www.amazon.it/dp/B0GWNBTJVT,true
TCL,65C8L,IT,Amazon,https://www.amazon.it/dp/B0GTZLF677,true
Hisense,50A7S,IT,Amazon,https://www.amazon.it/dp/B0GSBQDY7T,true
Sony,55BRAVIA5,IT,Amazon,https://www.amazon.it/dp/B0F4KYR4RT,true
Samsung,77S99H,IT,Amazon,https://www.amazon.it/dp/B0GWN65T6H,true
LG,55C6,IT,Amazon,https://www.amazon.it/dp/B0GWN8FYTQ,true
TCL,85C8L,IT,Amazon,https://www.amazon.it/dp/B0GTZRP159,true
Hisense,65A7S,IT,Amazon,https://www.amazon.it/dp/B0GSBMX3B4,true
Sony,65BRAVIA5,IT,Amazon,https://www.amazon.it/dp/B0F4L1887W,true
Samsung,83S99H,IT,Amazon,https://www.amazon.it/dp/B0GWN13CXQ,true
LG,65C6,IT,Amazon,https://www.amazon.it/dp/B0GWN36S8N,true
TCL,98C8L,IT,Amazon,https://www.amazon.it/dp/B0GTZQ77RW,true
Hisense,50E8S,IT,Amazon,https://www.amazon.it/dp/B0GQDSSGNB,true
Sony,85BRAVIA5,IT,Amazon,https://www.amazon.it/dp/B0F4KZW14B,true
Samsung,65S95H,IT,Amazon,https://www.amazon.it/dp/B0GWN8HDRP,true
LG,83C6,IT,Amazon,https://www.amazon.it/dp/B0GWMZ8X4W,true
TCL,75X11L,IT,Amazon,https://www.amazon.it/dp/B0GV3VXQB8,true
Hisense,85E8S,IT,Amazon,https://www.amazon.it/dp/B0GQDDL8D7,true
Sony,98BRAVIA5,IT,Amazon,https://www.amazon.it/dp/B0F7R8NY37,true
Samsung,77S95H,IT,Amazon,https://www.amazon.it/dp/B0GWN676D1,true
LG,50QNED85B,IT,Amazon,https://www.amazon.it/dp/B0GWN8KYY3,true
TCL,85X11L,IT,Amazon,https://www.amazon.it/dp/B0GV4DDPZD,true
Hisense,100UR8S,IT,Amazon,https://www.amazon.it/dp/B0GX9LY7QD,true
Samsung,85QN70H,IT,Amazon,https://www.amazon.it/dp/B0H335F5CK,true
LG,65QNED85B,IT,Amazon,https://www.amazon.it/dp/B0GWN457ZW,true
TCL,98X11L,IT,Amazon,https://www.amazon.it/dp/B0GV4GKQR9,true
Hisense,50E7S,IT,Amazon,https://www.amazon.it/dp/B0GR77T4BZ,true
Sony,85XR90,IT,Amazon,https://www.amazon.it/dp/B0D1VVT6GJ,true
Samsung,55QN80F,IT,Amazon,https://www.amazon.it/dp/B0FMY7DGWK,true
LG,75QNED85B,IT,Amazon,https://www.amazon.it/dp/B0GWMY6RP2,true
TCL,65P6L,IT,Amazon,https://www.amazon.it/dp/B0H2JKM82C,true
Hisense,65E7S,IT,Amazon,https://www.amazon.it/dp/B0GR6XCQMY,true
Samsung,65QN80F,IT,Amazon,https://www.amazon.it/dp/B0FMY8JRPW,true
LG,86QNED85B,IT,Amazon,https://www.amazon.it/dp/B0GWN87PQN,true
TCL,75P6L,IT,Amazon,https://www.amazon.it/dp/B0H2JJKZS1,true
Hisense,75E7S,IT,Amazon,https://www.amazon.it/dp/B0GR6SXXNM,true
Samsung,85QN80F,IT,Amazon,https://www.amazon.it/dp/B0FPCS42TN,true
LG,65QNED80A,IT,Amazon,https://www.amazon.it/dp/B0F5HYF966,true
TCL,75P8K,IT,Amazon,https://www.amazon.it/dp/B0F8J383MC,true
TCL,85P8K,IT,Amazon,https://www.amazon.it/dp/B0F7RVYVDT,true
TCL,98P8K,IT,Amazon,https://www.amazon.it/dp/B0F7RW2JX3,true
Hisense,75E8Q,IT,Amazon,https://www.amazon.it/dp/B0F1WJ8X9P,true
Samsung,65QN70F,IT,Amazon,https://www.amazon.it/dp/B0FHXPNHGR,true
Samsung,85QN70F,IT,Amazon,https://www.amazon.it/dp/B0FPCLHQ26,true
Samsung,75QN70F,IT,Amazon,https://www.amazon.it/dp/B0FPCMYXHF,true
Samsung,65QN900F,IT,Amazon,https://www.amazon.it/dp/B0FND5LVPL,true
LG,83B5,IT,Amazon,https://www.amazon.it/dp/B0F44F4H9J,true
LG,77B5,IT,Amazon,https://www.amazon.it/dp/B0F44H2X7G,true
TCL,65P6K,IT,Amazon,https://www.amazon.it/dp/B0F74855ZF,true
Samsung,48S95H,IT,Amazon,https://www.amazon.it/dp/B0GWN5HTR3,true
TCL,55MSQLED80L,IT,Amazon,https://www.amazon.it/dp/B0GXKS5GXL,true
Hisense,43E7Q,IT,Amazon,https://www.amazon.it/dp/B0FFH953XW,true
Hisense,65E7Q,IT,Amazon,https://www.amazon.it/dp/B0F1N62VSW,true
Hisense,75E7Q,IT,Amazon,https://www.amazon.it/dp/B0F1N63F97,true
LG,43QNED70A,IT,Amazon,https://www.amazon.it/dp/B0FRSLYD59,true
LG,50QNED70A,IT,Amazon,https://www.amazon.it/dp/B0FRSG85Q9,true
TCL,65P6K,IT,Amazon,https://www.amazon.it/dp/B0FMRX2CQV,true
TCL,75P6K,IT,Amazon,https://www.amazon.it/dp/B0FMRZH4V8,true
Sony,65S20M2,IT,Amazon,https://www.amazon.it/dp/B0GZKY262Y,true
Sony,75S20M2,IT,Amazon,https://www.amazon.it/dp/B0GZKYXYQX,true
Samsung,85Q7FA,IT,Amazon,https://www.amazon.it/dp/B0FHWYQQCX,true
LG,48C5,IT,Amazon,https://www.amazon.it/dp/B0F6VCDV58,true
LG,83C5,IT,Amazon,https://www.amazon.it/dp/B0F44FFV4W,true
LG,65C5,IT,Amazon,https://www.amazon.it/dp/B0F7HP7FSH,true
TCL,75P7K,IT,Amazon,https://www.amazon.it/dp/B0F9FNDBN7,true
TCL,85P7K,IT,Amazon,https://www.amazon.it/dp/B0FPQM3QJC,true
TCL,50P7K,IT,Amazon,https://www.amazon.it/dp/B0F9FMTPH8,true
Hisense,65U8Q,IT,Amazon,https://www.amazon.it/dp/B0F1WBGQBM,true
Hisense,85U8Q,IT,Amazon,https://www.amazon.it/dp/B0F1W5Z9FW,true
Samsung,75QN900F,IT,Amazon,https://www.amazon.it/dp/B0F7LKZ748,true
Samsung,85QN900F,IT,Amazon,https://www.amazon.it/dp/B0F7LL8YGL,true
Samsung,65QN990F,IT,Amazon,https://www.amazon.it/dp/B0F7LL1KJ7,true
Samsung,50U8005F,DE,Amazon,https://www.amazon.de/dp/B0F62WYBXV,true
Samsung,65Q7FA,DE,Amazon,https://www.amazon.de/dp/B0F5BX12JR,true
Samsung,43Q7F,DE,Amazon,https://www.amazon.de/dp/B0FFSRHM9L,true
Samsung,43U8005F,DE,Amazon,https://www.amazon.de/dp/B0F7LG4F8P,true
Samsung,55QN70F,DE,Amazon,https://www.amazon.de/dp/B0DF6PGDMT,true
Samsung,32F6000,DE,Amazon,https://www.amazon.de/dp/B0DFVXK726,true
Samsung,55Q8F,DE,Amazon,https://www.amazon.de/dp/B0FCX5NT4S,true
Samsung,65QN85F,DE,Amazon,https://www.amazon.de/dp/B0DFVGG5PZ,true
Samsung,24F6000,DE,Amazon,https://www.amazon.de/dp/B0F22BB8VV,true
Samsung,43M70H,DE,Amazon,https://www.amazon.de/dp/B0H2J5QPY6,true
Samsung,55U7099H,DE,Amazon,https://www.amazon.de/dp/B0GXZGQTGX,true
Samsung,75U8005F,DE,Amazon,https://www.amazon.de/dp/B0F62T416G,true
Samsung,55S90F,DE,Amazon,https://www.amazon.de/dp/B0F62WB7N6,true
Samsung,75QN70F,DE,Amazon,https://www.amazon.de/dp/B0FC35H3ND,true
Samsung,32Q5F,DE,Amazon,https://www.amazon.de/dp/B0HFSJHDTD,true
Samsung,43M70H,DE,Amazon,https://www.amazon.de/dp/B0GXZPJ971,true
Samsung,55U8005F,DE,Amazon,https://www.amazon.de/dp/B0FLJYHB8D,true
Samsung,55Q7F,DE,Amazon,https://www.amazon.de/dp/B0FM8SY9ZK,true
Samsung,85Q8F,DE,Amazon,https://www.amazon.de/dp/B0F62W9YZ5,true
Samsung,65S90F,DE,Amazon,https://www.amazon.de/dp/B0FP51R6WF,true
Samsung,55QN85F,DE,Amazon,https://www.amazon.de/dp/B0DFVGXR6J,true
Samsung,43U7090F,DE,Amazon,https://www.amazon.de/dp/B0F5BR3WSK,true
Samsung,43U8005F,DE,Amazon,https://www.amazon.de/dp/B0FLDQF3Y7,true
Samsung,77S90F,DE,Amazon,https://www.amazon.de/dp/B0F62T5LQ8,true
Samsung,55U8005F,DE,Amazon,https://www.amazon.de/dp/B0F62VWJX3,true
Samsung,55Q7F,DE,Amazon,https://www.amazon.de/dp/B0F62T33BJ,true
Samsung,50U8005F,DE,Amazon,https://www.amazon.de/dp/B0FMF8VJB1,true
Samsung,55QN70F,DE,Amazon,https://www.amazon.de/dp/B0FC33TCJX,true
Samsung,55QN80F,DE,Amazon,https://www.amazon.de/dp/B0FMY7DGWK,true
Samsung,55QN90F,DE,Amazon,https://www.amazon.de/dp/B0DFVV8V7N,true
Samsung,40F6000,DE,Amazon,https://www.amazon.de/dp/B0DFVWYPBF,true
Samsung,43Q7F,DE,Amazon,https://www.amazon.de/dp/B0FM3ZTMKS,true
Samsung,55Q6F,DE,Amazon,https://www.amazon.de/dp/B0GJTMPY2F,true
Samsung,65S85F,DE,Amazon,https://www.amazon.de/dp/B0DF8SM66W,true
Samsung,48S90F,DE,Amazon,https://www.amazon.de/dp/B0F62PX9XD,true
Samsung,75Q8F,DE,Amazon,https://www.amazon.de/dp/B0FHXMLHHK,true
Samsung,65Q7F,DE,Amazon,https://www.amazon.de/dp/B0FFB4LJ94,true
Samsung,55M80H,DE,Amazon,https://www.amazon.de/dp/B0GXZHZD2Z,true
Samsung,50Q7F,DE,Amazon,https://www.amazon.de/dp/B0F9Q7MC87,true
Samsung,65S95H,DE,Amazon,https://www.amazon.de/dp/B0GXZLQJ48,true
Samsung,43U80H,DE,Amazon,https://www.amazon.de/dp/B0H5KBWMKK,true
Samsung,65U7022H,DE,Amazon,https://www.amazon.de/dp/B0GXZJZ45C,true
Samsung,43QN90F,DE,Amazon,https://www.amazon.de/dp/B0FC2FF8W6,true
Samsung,43Q7F,DE,Amazon,https://www.amazon.de/dp/B0F63QCT2T,true
Samsung,75QN80F,DE,Amazon,https://www.amazon.de/dp/B0DFVN2MKN,true
Samsung,43LS03F,DE,Amazon,https://www.amazon.de/dp/B0F62PWHH9,true
Samsung,43U7020F,DE,Amazon,https://www.amazon.de/dp/B0F7RL94YS,true
Samsung,65QN70F,DE,Amazon,https://www.amazon.de/dp/B0FC32BSZ1,true
Samsung,32Q5FA,DE,Amazon,https://www.amazon.de/dp/B0H4MHNH14,true
Samsung,65QN85F,DE,Amazon,https://www.amazon.de/dp/B0FND6LTR5,true
Samsung,65QN80F,DE,Amazon,https://www.amazon.de/dp/B0FMY8JRPW,true
Samsung,85Q6F,DE,Amazon,https://www.amazon.de/dp/B0FKTLCQX3,true
Samsung,65QN80H,DE,Amazon,https://www.amazon.de/dp/B0GXZQHTDL,true
Samsung,43QN70H,DE,Amazon,https://www.amazon.de/dp/B0H3KJH64R,true
Samsung,75Q7F,DE,Amazon,https://www.amazon.de/dp/B0FFB5LGJ6,true
Hisense,43E7DS,DE,Amazon,https://www.amazon.de/dp/B0GM1NJDDK,true
Samsung,85R95H,DE,Amazon,https://www.amazon.de/dp/B0H8SQLGJD,true
Samsung,55QN70F,DE,Amazon,https://www.amazon.de/dp/B0FM8TDCTT,true
Samsung,50Q7F,DE,Amazon,https://www.amazon.de/dp/B0FFB4S5MB,true
Samsung,65QN70F,DE,Amazon,https://www.amazon.de/dp/B0FHXPNHGR,true
Samsung,55LS03F,DE,Amazon,https://www.amazon.de/dp/B0FM8QJ5TD,true
Samsung,43QN70H,DE,Amazon,https://www.amazon.de/dp/B0GXZTJZBG,true
Samsung,43QN70H,DE,Amazon,https://www.amazon.de/dp/B0H11F4MXN,true
Samsung,77S95F,DE,Amazon,https://www.amazon.de/dp/B0F62WKPXD,true
Samsung,65U8005F,DE,Amazon,https://www.amazon.de/dp/B0FMS3F365,true
Samsung,50QN90F,DE,Amazon,https://www.amazon.de/dp/B0FC2DKRLN,true
Samsung,65LS03FA,DE,Amazon,https://www.amazon.de/dp/B0FFBJCVSW,true
Samsung,50QN80F,DE,Amazon,https://www.amazon.de/dp/B0FHXFNNCD,true
Samsung,43Q8FA,DE,Amazon,https://www.amazon.de/dp/B0FM94TKK1,true
Samsung,85U8005F,DE,Amazon,https://www.amazon.de/dp/B0FFGZ7YP3,true
Samsung,55LS03H,DE,Amazon,https://www.amazon.de/dp/B0GXZJW39B,true
Samsung,65S90H,DE,Amazon,https://www.amazon.de/dp/B0GXZLZD3H,true
Samsung,83S95F,DE,Amazon,https://www.amazon.de/dp/B0FC3YFGRD,true
Samsung,50U8005F,DE,Amazon,https://www.amazon.de/dp/B0FM98T47Y,true
Samsung,50Q7F,DE,Amazon,https://www.amazon.de/dp/B0F2293K11,true
Samsung,43U7000F,DE,Amazon,https://www.amazon.de/dp/B0FM9G9LSY,true
Samsung,115QN90F,DE,Amazon,https://www.amazon.de/dp/B0FKTP2397,true
Samsung,65R85H,DE,Amazon,https://www.amazon.de/dp/B0GXZRGM8X,true
Samsung,75QN80F,DE,Amazon,https://www.amazon.de/dp/B0FR5J19T2,true
Samsung,55QN85F,DE,Amazon,https://www.amazon.de/dp/B0FND79K77,true
Samsung,75QN900F,DE,Amazon,https://www.amazon.de/dp/B0F62ZTQQK,true
Samsung,55U8005F,DE,Amazon,https://www.amazon.de/dp/B0F9Q2QDJZ,true
Samsung,85Q8F,DE,Amazon,https://www.amazon.de/dp/B0FHXK9QHX,true
Samsung,43U8090H,DE,Amazon,https://www.amazon.de/dp/B0GJ5KJDKJ,true
Samsung,55QN70H,DE,Amazon,https://www.amazon.de/dp/B0H5QGXJ2M,true
Samsung,75QN90F,DE,Amazon,https://www.amazon.de/dp/B0FPCS6BLN,true
Samsung,50QN90F,DE,Amazon,https://www.amazon.de/dp/B0FPCTTV33,true
Samsung,50LS03F,DE,Amazon,https://www.amazon.de/dp/B0F225B9KJ,true
Samsung,75QN85F,DE,Amazon,https://www.amazon.de/dp/B0FND5PTST,true
Samsung,85QN70F,DE,Amazon,https://www.amazon.de/dp/B0FC33PRPD,true
Samsung,55S85H,DE,Amazon,https://www.amazon.de/dp/B0H5DBLBS2,true
Samsung,43QN90F,DE,Amazon,https://www.amazon.de/dp/B0FPCQTF91,true
Samsung,55LS03F,DE,Amazon,https://www.amazon.de/dp/B0F2295TXB,true
Samsung,65Q8F,DE,Amazon,https://www.amazon.de/dp/B0F2FKKLTG,true
Samsung,65QN900F,DE,Amazon,https://www.amazon.de/dp/B0FND5LVPL,true
Samsung,43LS03F,DE,Amazon,https://www.amazon.de/dp/B0F5PZD3RW,true
Samsung,48S85H,DE,Amazon,https://www.amazon.de/dp/B0GXZK1RXH,true
Samsung,100QN80F,DE,Amazon,https://www.amazon.de/dp/B0F22834RH,true
Samsung,42S90F,DE,Amazon,https://www.amazon.de/dp/B0FT879YNJ,true
Samsung,50QN70H,DE,Amazon,https://www.amazon.de/dp/B0H838LZR4,true
Samsung,75U8005FU,DE,Amazon,https://www.amazon.de/dp/B0F225CDYG,true
Samsung,40F6000,DE,Amazon,https://www.amazon.de/dp/B0H2DG9MNV,true
Samsung,85F,DE,Amazon,https://www.amazon.de/dp/B0FNMYQ547,true
LG,48C5,DE,Amazon,https://www.amazon.de/dp/B0F2JG88PX,true
LG,43NU8E0B,DE,Amazon,https://www.amazon.de/dp/B0GSRLQ5J3,true
LG,55QNED70B,DE,Amazon,https://www.amazon.de/dp/B0GSGXDD7M,true
LG,65QNED70B,DE,Amazon,https://www.amazon.de/dp/B0GSGY9XR7,true
LG,27LB7000,DE,Amazon,https://www.amazon.de/dp/B0HCCNNBYG,true
LG,50NANO80A6B,DE,Amazon,https://www.amazon.de/dp/B0F2GDSGB7,true
LG,27LB7000,DE,Amazon,https://www.amazon.de/dp/B0H2F6QFQK,true
LG,50NANO81A6A,DE,Amazon,https://www.amazon.de/dp/B0FY7KJBKZ,true
LG,65NU8E0B,DE,Amazon,https://www.amazon.de/dp/B0GSGWWKHY,true
LG,50UA73,DE,Amazon,https://www.amazon.de/dp/B0F2GF65MX,true
LG,55C6,DE,Amazon,https://www.amazon.de/dp/B0GSH2S5VY,true
LG,75QNED70B,DE,Amazon,https://www.amazon.de/dp/B0GSGYR42K,true
LG,55QNED80B,DE,Amazon,https://www.amazon.de/dp/B0GSH9Z1JM,true
LG,48G5,DE,Amazon,https://www.amazon.de/dp/B0F7468M2N,true
LG,55NU8E0B,DE,Amazon,https://www.amazon.de/dp/B0GSH1DNSP,true
LG,48B5,DE,Amazon,https://www.amazon.de/dp/B0F2JFD3PN,true
LG,43LR6000,DE,Amazon,https://www.amazon.de/dp/B0FNRFJ2Y5,true
LG,55QNED80A,DE,Amazon,https://www.amazon.de/dp/B0F2259VV1,true
LG,55NANO81A6A,DE,Amazon,https://www.amazon.de/dp/B0FFGZZTMH,true
LG,65C6,DE,Amazon,https://www.amazon.de/dp/B0GSGWPS8Z,true
LG,65NANO81A6A,DE,Amazon,https://www.amazon.de/dp/B0F4PS3DLS,true
LG,43NU850B,DE,Amazon,https://www.amazon.de/dp/B0H2DWJC5L,true
LG,65UA7300,DE,Amazon,https://www.amazon.de/dp/B0F2GBVRN8,true
LG,50QNED85A,DE,Amazon,https://www.amazon.de/dp/B0F3DNWVBZ,true
LG,55UA7500,DE,Amazon,https://www.amazon.de/dp/B0F2GHFZCJ,true
LG,42C5,DE,Amazon,https://www.amazon.de/dp/B0F2JCD8F3,true
LG,85QNED70B,DE,Amazon,https://www.amazon.de/dp/B0GSHBHRJD,true
LG,65QNED80B,DE,Amazon,https://www.amazon.de/dp/B0GSGZ5489,true
LG,43QNED80A,DE,Amazon,https://www.amazon.de/dp/B0F2269H9B,true
LG,75QNED80B,DE,Amazon,https://www.amazon.de/dp/B0GSGRMNR3,true
LG,50QNED80A,DE,Amazon,https://www.amazon.de/dp/B0F228H2M1,true
LG,65C5,DE,Amazon,https://www.amazon.de/dp/B0FQP6YQJG,true
LG,43QNED80A,DE,Amazon,https://www.amazon.de/dp/B0FFH1FGLC,true
Hisense,50E7DS,DE,Amazon,https://www.amazon.de/dp/B0GM1R36YW,true
TCL,50T6C,DE,Amazon,https://www.amazon.de/dp/B0DW9792RH,true
LG,85QNED80B,DE,Amazon,https://www.amazon.de/dp/B0GSH5475Q,true
LG,75QNED80A,DE,Amazon,https://www.amazon.de/dp/B0F2293HRK,true
LG,98NU900B,DE,Amazon,https://www.amazon.de/dp/B0H5KYV6LN,true
LG,55G6,DE,Amazon,https://www.amazon.de/dp/B0GSGWWKH6,true
LG,65QNED80A,DE,Amazon,https://www.amazon.de/dp/B0F226M1SY,true
LG,55QNED70A,DE,Amazon,https://www.amazon.de/dp/B0FV25V1Q7,true
Hisense,55E89Q,DE,Amazon,https://www.amazon.de/dp/B0G5QTS4MN,true
LG,43UA7300,DE,Amazon,https://www.amazon.de/dp/B0G1ZDLM2H,true
LG,50NU850B,DE,Amazon,https://www.amazon.de/dp/B0H19L9W71,true
TCL,43T6C,DE,Amazon,https://www.amazon.de/dp/B0F8QFTXW9,true
LG,65G5,DE,Amazon,https://www.amazon.de/dp/B0F3D871FD,true
LG,55G5,DE,Amazon,https://www.amazon.de/dp/B0F4KQJFFM,true
LG,48C5,DE,Amazon,https://www.amazon.de/dp/B0F4JY1RD9,true
LG,65B6,DE,Amazon,https://www.amazon.de/dp/B0GSH1VH5S,true
Hisense,55E7Q,DE,Amazon,https://www.amazon.de/dp/B0F1MPWV27,true
Hisense,55E7Q,DE,Amazon,https://www.amazon.de/dp/B0F1N7WT6C,true
TCL,55P6K,DE,Amazon,https://www.amazon.de/dp/B0DV94JCVX,true
LG,77B5,DE,Amazon,https://www.amazon.de/dp/B0F225VHQ7,true
LG,83G5,DE,Amazon,https://www.amazon.de/dp/B0F4J22QGD,true
LG,55G5,DE,Amazon,https://www.amazon.de/dp/B0F4GJMHZB,true
TCL,43P6K,DE,Amazon,https://www.amazon.de/dp/B0DV9HJTTK,true
LG,43NANO82T3B,DE,Amazon,https://www.amazon.de/dp/B0D96NB3XJ,true
LG,50QNED85B,DE,Amazon,https://www.amazon.de/dp/B0H7BQXYZQ,true
LG,43UA7400,DE,Amazon,https://www.amazon.de/dp/B0GHGVD2PF,true
LG,50QNED80A,DE,Amazon,https://www.amazon.de/dp/B0FLQ7Y2MZ,true
LG,42C5,DE,Amazon,https://www.amazon.de/dp/B0F4H639VZ,true
LG,43NANO81A6A,DE,Amazon,https://www.amazon.de/dp/B0FY7KGN76,true
LG,55QNED90A,DE,Amazon,https://www.amazon.de/dp/B0F2GJ482T,true
LG,50NANO90,DE,Amazon,https://www.amazon.de/dp/B0F4KML7G4,true
LG,55C6,DE,Amazon,https://www.amazon.de/dp/B0H3M9CQC2,true
LG,55G5,DE,Amazon,https://www.amazon.de/dp/B0F3D88VP6,true
LG,43NANO80A6B,DE,Amazon,https://www.amazon.de/dp/B0F3DMY6DQ,true
LG,77C6,DE,Amazon,https://www.amazon.de/dp/B0GYQ4CYGZ,true
LG,48G6,DE,Amazon,https://www.amazon.de/dp/B0HCCPCWBG,true
LG,100QNED85B,DE,Amazon,https://www.amazon.de/dp/B0H4ZLSKF4,true
TCL,32S5K,DE,Amazon,https://www.amazon.de/dp/B0F3XMZWRX,true
TCL,50C7K,DE,Amazon,https://www.amazon.de/dp/B0F38D74ZD,true
LG,42C6,DE,Amazon,https://www.amazon.de/dp/B0HCCTVBJY,true
LG,55QNED80A,DE,Amazon,https://www.amazon.de/dp/B0FLDXMX95,true
LG,85NU850B,DE,Amazon,https://www.amazon.de/dp/B0H19FG4ZG,true
LG,65QNED80A,DE,Amazon,https://www.amazon.de/dp/B0H3KVHCJJ,true
Hisense,55U7Q,DE,Amazon,https://www.amazon.de/dp/B0F32M68DW,true
LG,75NU850B,DE,Amazon,https://www.amazon.de/dp/B0H1JGZ393,true
LG,48C5,DE,Amazon,https://www.amazon.de/dp/B0G6C27G1X,true
LG,48B6,DE,Amazon,https://www.amazon.de/dp/B0GWFNR5PT,true
LG,55UA7400,DE,Amazon,https://www.amazon.de/dp/B0GH2H7KB7,true
LG,55C5,DE,Amazon,https://www.amazon.de/dp/B0GDN8W466,true
LG,75NANO81A6A,DE,Amazon,https://www.amazon.de/dp/B0FY7GT9RP,true
LG,55B6,DE,Amazon,https://www.amazon.de/dp/B0H2DKLD4L,true
LG,48B5,DE,Amazon,https://www.amazon.de/dp/B0FF52R2WK,true
LG,55G6,DE,Amazon,https://www.amazon.de/dp/B0H374GQDY,true
LG,65C6,DE,Amazon,https://www.amazon.de/dp/B0H3MN2ZLX,true
LG,55QNED85A,DE,Amazon,https://www.amazon.de/dp/B0F22731RT,true
LG,75QNED85B,DE,Amazon,https://www.amazon.de/dp/B0GTZQGQ62,true
LG,55G6,DE,Amazon,https://www.amazon.de/dp/B0H2F7CXXK,true
LG,42C6,DE,Amazon,https://www.amazon.de/dp/B0H3MH5T8J,true
LG,65G6,DE,Amazon,https://www.amazon.de/dp/B0H2F7Y2YQ,true
LG,65B5,DE,Amazon,https://www.amazon.de/dp/B0F7HYW329,true
LG,55UA751C,DE,Amazon,https://www.amazon.de/dp/B0FZB4KGBY,true
LG,48B6,DE,Amazon,https://www.amazon.de/dp/B0H2JW6V1X,true
LG,55G6,DE,Amazon,https://www.amazon.de/dp/B0GYPN5KK9,true
LG,85QNED80B,DE,Amazon,https://www.amazon.de/dp/B0GTRQNMS6,true
LG,75QNED966PA,DE,Amazon,https://www.amazon.de/dp/B08Y42NJYL,true
LG,55G6,DE,Amazon,https://www.amazon.de/dp/B0GT9VLCGD,true
LG,55QNED70B,DE,Amazon,https://www.amazon.de/dp/B0H1N8Y6RV,true
LG,65G6,DE,Amazon,https://www.amazon.de/dp/B0H36VQ8P1,true
LG,65C6,DE,Amazon,https://www.amazon.de/dp/B0HBX696YC,true
LG,86QNED85B,DE,Amazon,https://www.amazon.de/dp/B0GTZNPDJJ,true
TCL,55T6C,DE,Amazon,https://www.amazon.de/dp/B0DW9698LP,true
TCL,55Q6C,DE,Amazon,https://www.amazon.de/dp/B0DX185Q23,true
TCL,43T6C,DE,Amazon,https://www.amazon.de/dp/B0DW98NN53,true
TCL,65T6C,DE,Amazon,https://www.amazon.de/dp/B0DW96CFKL,true
TCL,65Q6C,DE,Amazon,https://www.amazon.de/dp/B0DXQ27X44,true
TCL,32SF560,DE,Amazon,https://www.amazon.de/dp/B0F9PVTQL2,true
TCL,65MSQLED80L,DE,Amazon,https://www.amazon.de/dp/B0GXKSZKLT,true
TCL,75P8K,DE,Amazon,https://www.amazon.de/dp/B0DV9L71QL,true
TCL,50C7K,DE,Amazon,https://www.amazon.de/dp/B0F5BSJ83Z,true
TCL,43S5K,DE,Amazon,https://www.amazon.de/dp/B0F3XM86GV,true
TCL,75MSQLED80L,DE,Amazon,https://www.amazon.de/dp/B0GXKRP7FM,true
TCL,65P7K,DE,Amazon,https://www.amazon.de/dp/B0FH78VT5V,true
TCL,32V5D,DE,Amazon,https://www.amazon.de/dp/B0GYSZDBNH,true
TCL,85Q6C,DE,Amazon,https://www.amazon.de/dp/B0DXQ5VTVK,true
TCL,85MSQLED80L,DE,Amazon,https://www.amazon.de/dp/B0GXKSVDW9,true
TCL,85T6C,DE,Amazon,https://www.amazon.de/dp/B0F24HZMZ9,true
TCL,55MSQLED80L,DE,Amazon,https://www.amazon.de/dp/B0GXKS5GXL,true
TCL,85C8L,DE,Amazon,https://www.amazon.de/dp/B0GTZRP159,true
TCL,55C6K,DE,Amazon,https://www.amazon.de/dp/B0F8QKZ82T,true
TCL,55V6D,DE,Amazon,https://www.amazon.de/dp/B0GQHGGWHX,true
TCL,55P8K,DE,Amazon,https://www.amazon.de/dp/B0F8HYKRKX,true
TCL,50C6K,DE,Amazon,https://www.amazon.de/dp/B0G6KJ3G4Y,true
TCL,98MSQLED80L,DE,Amazon,https://www.amazon.de/dp/B0GXKP3KLR,true
TCL,55Q7C,DE,Amazon,https://www.amazon.de/dp/B0F38H2GGC,true
TCL,98C6K,DE,Amazon,https://www.amazon.de/dp/B0FPQLYVWB,true
TCL,65C8K,DE,Amazon,https://www.amazon.de/dp/B0F9WRKNS3,true
TCL,40S5K,DE,Amazon,https://www.amazon.de/dp/B0F3XN9M4V,true
TCL,55C8L,DE,Amazon,https://www.amazon.de/dp/B0GTZS35X6,true
TCL,55T6C,DE,Amazon,https://www.amazon.de/dp/B0F8QFPB14,true
TCL,32S4K,DE,Amazon,https://www.amazon.de/dp/B0F54B34TH,true
TCL,55P6K,DE,Amazon,https://www.amazon.de/dp/B0F7RVDMKF,true
TCL,55P7K,DE,Amazon,https://www.amazon.de/dp/B0F99Z7M9M,true
TCL,32S5L,DE,Amazon,https://www.amazon.de/dp/B0H2JF9P45,true
Hisense,58E7DS,DE,Amazon,https://www.amazon.de/dp/B0GM1RDCJC,true
TCL,50P6K,DE,Amazon,https://www.amazon.de/dp/B0DV9JL61N,true
TCL,98P8K,DE,Amazon,https://www.amazon.de/dp/B0F7RW2JX3,true
TCL,65C6K,DE,Amazon,https://www.amazon.de/dp/B0F9FNQPZP,true
TCL,43P7K,DE,Amazon,https://www.amazon.de/dp/B0F8VZHXJM,true
TCL,65P6K,DE,Amazon,https://www.amazon.de/dp/B0DV9GHKQ6,true
TCL,75P8K,DE,Amazon,https://www.amazon.de/dp/B0F8J383MC,true
TCL,98RM7L,DE,Amazon,https://www.amazon.de/dp/B0GZZYN4VR,true
TCL,98X11L,DE,Amazon,https://www.amazon.de/dp/B0GV4GKQR9,true
