RunId,HeadSha,LogLine,LogTimestampUTC,Date,Time,Brand,Product Name,Country,Platform,Price,Currency,Page Title,Status,LoggedPriceTrend,RecoveryMethod,Price_Trend
30690114835,e48ae90e204919a1d1752a2485987e551e472ef4,2865,2026-08-01T07:43:19.8340620Z,2026-08-01,07:43:19,Hisense,65A6Q,FR,Boulanger,593.54,EUR,Batch category snapshot,Success,涨价,github_action_log_exact_batch_pair,涨价
30690114835,e48ae90e204919a1d1752a2485987e551e472ef4,2868,2026-08-01T07:43:19.8342237Z,2026-08-01,07:43:19,Hisense,55U7Q,FR,Boulanger,612.99,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30690114835,e48ae90e204919a1d1752a2485987e551e472ef4,2871,2026-08-01T07:43:19.8342954Z,2026-08-01,07:43:19,Hisense,50A7Q,FR,Boulanger,344.21,EUR,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,降价
30690114835,e48ae90e204919a1d1752a2485987e551e472ef4,2874,2026-08-01T07:43:19.8343449Z,2026-08-01,07:43:19,Hisense,58A6Q,FR,Boulanger,803.22,EUR,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,降价
30690114835,e48ae90e204919a1d1752a2485987e551e472ef4,2877,2026-08-01T07:43:19.8343937Z,2026-08-01,07:43:19,Hisense,75A6Q,FR,Boulanger,777.89,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30690114835,e48ae90e204919a1d1752a2485987e551e472ef4,2880,2026-08-01T07:43:19.8344435Z,2026-08-01,07:43:19,Hisense,55A6Q,FR,Boulanger,795.39,EUR,Batch category snapshot,Success,涨价,github_action_log_exact_batch_pair,涨价
30690114835,e48ae90e204919a1d1752a2485987e551e472ef4,2883,2026-08-01T07:43:19.8345370Z,2026-08-01,07:43:19,Hisense,65E7Q,FR,Boulanger,828.28,EUR,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,降价
30690114835,e48ae90e204919a1d1752a2485987e551e472ef4,2886,2026-08-01T07:43:19.8346308Z,2026-08-01,07:43:19,Hisense,55A85Q,FR,Boulanger,1013.99,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30690114835,e48ae90e204919a1d1752a2485987e551e472ef4,2889,2026-08-01T07:43:19.8347251Z,2026-08-01,07:43:19,Hisense,75E7KQPRO,FR,Boulanger,1060.58,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30690114835,e48ae90e204919a1d1752a2485987e551e472ef4,2892,2026-08-01T07:43:19.8348162Z,2026-08-01,07:43:19,Hisense,75E7Q,FR,Boulanger,1205.77,EUR,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,降价
30690114835,e48ae90e204919a1d1752a2485987e551e472ef4,2895,2026-08-01T07:43:19.8349045Z,2026-08-01,07:43:19,Hisense,85E7Q,FR,Boulanger,1140.83,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30690114835,e48ae90e204919a1d1752a2485987e551e472ef4,2901,2026-08-01T07:43:20.5094280Z,2026-08-01,07:43:20,Hisense,85U7SE,FR,Boulanger,1434.01,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30690114835,e48ae90e204919a1d1752a2485987e551e472ef4,2910,2026-08-01T07:43:22.7899154Z,2026-08-01,07:43:22,Hisense,75U8Q,FR,Boulanger,1547.45,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30690114835,e48ae90e204919a1d1752a2485987e551e472ef4,2913,2026-08-01T07:43:22.7901030Z,2026-08-01,07:43:22,Hisense,75U9GQ,FR,Boulanger,2121.56,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30690114835,e48ae90e204919a1d1752a2485987e551e472ef4,2916,2026-08-01T07:43:22.7902735Z,2026-08-01,07:43:22,Hisense,110UXNQ,FR,Boulanger,7990.0,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30690114835,e48ae90e204919a1d1752a2485987e551e472ef4,2919,2026-08-01T07:43:22.7903672Z,2026-08-01,07:43:22,Sony,43BRAVIA3,FR,Boulanger,499.0,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30690114835,e48ae90e204919a1d1752a2485987e551e472ef4,2925,2026-08-01T07:43:24.4561432Z,2026-08-01,07:43:24,Sony,75X75WL,FR,Boulanger,1781.33,EUR,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,降价
30690114835,e48ae90e204919a1d1752a2485987e551e472ef4,2928,2026-08-01T07:43:24.4563397Z,2026-08-01,07:43:24,Sony,55A90J,FR,Boulanger,1897.44,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,489,2026-08-02T07:46:05.4946032Z,2026-08-02,07:46:05,LG,55C5,GB,Currys,998.97,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,492,2026-08-02T07:46:05.4998775Z,2026-08-02,07:46:05,Hisense,55E7QPRO,GB,Currys,445.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,495,2026-08-02T07:46:05.5000347Z,2026-08-02,07:46:05,LG,65C5,GB,Currys,1499.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,498,2026-08-02T07:46:05.5001824Z,2026-08-02,07:46:05,Sony,65XR75M2,GB,Currys,2299.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,501,2026-08-02T07:46:05.5003278Z,2026-08-02,07:46:05,LG,55G5,GB,Currys,1499.0,GBP,Batch category snapshot,Success,涨价,github_action_log_exact_batch_pair,涨价
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,504,2026-08-02T07:46:05.5004773Z,2026-08-02,07:46:05,LG,55QNED70A,GB,Currys,365.47,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,507,2026-08-02T07:46:05.5006404Z,2026-08-02,07:46:05,Hisense,50E7QPRO,GB,Currys,395.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,510,2026-08-02T07:46:05.5007743Z,2026-08-02,07:46:05,Samsung,55S90F,GB,Currys,999.97,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,513,2026-08-02T07:46:05.5009283Z,2026-08-02,07:46:05,Samsung,43U8005F,GB,Currys,229.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,516,2026-08-02T07:46:05.5011665Z,2026-08-02,07:46:05,Hisense,50A6Q,GB,Currys,259.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,519,2026-08-02T07:46:05.5013453Z,2026-08-02,07:46:05,Samsung,65U8005F,GB,Currys,379.97,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,522,2026-08-02T07:46:05.5015451Z,2026-08-02,07:46:05,Samsung,65Q7F,GB,Currys,549.0,GBP,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,降价
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,525,2026-08-02T07:46:05.5017106Z,2026-08-02,07:46:05,LG,43QNED70A,GB,Currys,259.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,528,2026-08-02T07:46:05.5018475Z,2026-08-02,07:46:05,Hisense,55U7QPRO,GB,Currys,649.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,531,2026-08-02T07:46:05.5019806Z,2026-08-02,07:46:05,Hisense,43A6Q,GB,Currys,209.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,534,2026-08-02T07:46:05.5021088Z,2026-08-02,07:46:05,Hisense,55A6Q,GB,Currys,299.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,537,2026-08-02T07:46:05.5022341Z,2026-08-02,07:46:05,Hisense,65A6Q,GB,Currys,389.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,540,2026-08-02T07:46:05.5023578Z,2026-08-02,07:46:05,Hisense,55E7Q,GB,Currys,329.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,543,2026-08-02T07:46:05.5024893Z,2026-08-02,07:46:05,TCL,32SF560,GB,Currys,138.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,546,2026-08-02T07:46:05.5026465Z,2026-08-02,07:46:05,LG,55UA7500,GB,Currys,299.0,GBP,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,549,2026-08-02T07:46:05.5027758Z,2026-08-02,07:46:05,Samsung,55Q7F,GB,Currys,379.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,552,2026-08-02T07:46:05.5029014Z,2026-08-02,07:46:05,LG,24LB7000,GB,Currys,149.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,555,2026-08-02T07:46:05.5030399Z,2026-08-02,07:46:05,Samsung,50QN90F,GB,Currys,659.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,558,2026-08-02T07:46:05.5032249Z,2026-08-02,07:46:05,Hisense,50E7Q,GB,Currys,299.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,561,2026-08-02T07:46:05.5033728Z,2026-08-02,07:46:05,LG,65QNED70A,GB,Currys,549.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,564,2026-08-02T07:46:05.5034947Z,2026-08-02,07:46:05,TCL,40SF560,GB,Currys,159.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,567,2026-08-02T07:46:05.5036341Z,2026-08-02,07:46:05,LG,50QNED70A,GB,Currys,329.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,570,2026-08-02T07:46:05.5037502Z,2026-08-02,07:46:05,Hisense,43E7Q,GB,Currys,269.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,573,2026-08-02T07:46:05.5038772Z,2026-08-02,07:46:05,LG,43UA7500,GB,Currys,229.0,GBP,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,576,2026-08-02T07:46:05.5040407Z,2026-08-02,07:46:05,LG,65NANO81A6A,GB,Currys,479.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,579,2026-08-02T07:46:05.5041623Z,2026-08-02,07:46:05,Hisense,65E7QPRO,GB,Currys,589.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,582,2026-08-02T07:46:05.5042854Z,2026-08-02,07:46:05,Samsung,55QN70F,GB,Currys,599.99,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,585,2026-08-02T07:46:05.5044108Z,2026-08-02,07:46:05,LG,55NANO81A6A,GB,Currys,379.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,588,2026-08-02T07:46:05.5045505Z,2026-08-02,07:46:05,Sony,43S32BP,GB,Currys,599.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,591,2026-08-02T07:46:05.5046704Z,2026-08-02,07:46:05,TCL,55C6K,GB,Currys,499.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,594,2026-08-02T07:46:05.5047914Z,2026-08-02,07:46:05,Samsung,65S85F,GB,Currys,1099.97,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,597,2026-08-02T07:46:05.5049165Z,2026-08-02,07:46:05,Samsung,50U8005F,GB,Currys,278.97,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,600,2026-08-02T07:46:05.5050373Z,2026-08-02,07:46:05,Samsung,55M70H,GB,Currys,499.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,603,2026-08-02T07:46:05.5051584Z,2026-08-02,07:46:05,LG,48C5,GB,Currys,799.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,606,2026-08-02T07:46:05.5052793Z,2026-08-02,07:46:05,Sony,55XR8M25BP,GB,Currys,2199.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,609,2026-08-02T07:46:05.5054145Z,2026-08-02,07:46:05,LG,42C5,GB,Currys,849.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,612,2026-08-02T07:46:05.5055779Z,2026-08-02,07:46:05,Samsung,65M70H,GB,Currys,649.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,615,2026-08-02T07:46:05.5057021Z,2026-08-02,07:46:05,LG,43QNED70B,GB,Currys,359.0,GBP,Batch category snapshot,Success,涨价,github_action_log_exact_batch_pair,涨价
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,618,2026-08-02T07:46:05.5058209Z,2026-08-02,07:46:05,Samsung,42S90F,GB,Currys,749.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,621,2026-08-02T07:46:05.5060398Z,2026-08-02,07:46:05,LG,43QNED85B,GB,Currys,549.0,GBP,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,624,2026-08-02T07:46:05.5061745Z,2026-08-02,07:46:05,TCL,43T6C,GB,Currys,279.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,627,2026-08-02T07:46:05.5062921Z,2026-08-02,07:46:05,Hisense,43E6Q,GB,Currys,229.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,630,2026-08-02T07:46:05.5064583Z,2026-08-02,07:46:05,Sony,65XR8M25B,GB,Currys,2599.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,633,2026-08-02T07:46:05.5069622Z,2026-08-02,07:46:05,LG,55B5,GB,Currys,898.97,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,636,2026-08-02T07:46:05.5071029Z,2026-08-02,07:46:05,Samsung,43M70H,GB,Currys,359.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,639,2026-08-02T07:46:05.5072253Z,2026-08-02,07:46:05,LG,65B5,GB,Currys,1199.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,642,2026-08-02T07:46:05.5073474Z,2026-08-02,07:46:05,TCL,50C7K,GB,Currys,529.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,645,2026-08-02T07:46:05.5074763Z,2026-08-02,07:46:05,Sony,43S25M2PB,GB,Currys,599.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,648,2026-08-02T07:46:05.5076715Z,2026-08-02,07:46:05,LG,43NU800B,GB,Currys,259.0,GBP,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,651,2026-08-02T07:46:05.5078100Z,2026-08-02,07:46:05,Sony,50S25M2PB,GB,Currys,699.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,654,2026-08-02T07:46:05.5079292Z,2026-08-02,07:46:05,TCL,32V5D,GB,Currys,199.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,657,2026-08-02T07:46:05.5080512Z,2026-08-02,07:46:05,Hisense,32S5Q,GB,Currys,349.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,660,2026-08-02T07:46:05.5082015Z,2026-08-02,07:46:05,Sony,55S32B,GB,Currys,849.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,663,2026-08-02T07:46:05.5083507Z,2026-08-02,07:46:05,LG,50QNED85A,GB,Currys,649.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,666,2026-08-02T07:46:05.5084750Z,2026-08-02,07:46:05,Sony,65S32BP,GB,Currys,1099.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,669,2026-08-02T07:46:05.5086250Z,2026-08-02,07:46:05,Sony,55XR80PU,GB,Currys,1699.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,672,2026-08-02T07:46:05.5087599Z,2026-08-02,07:46:05,Sony,55XR75M2,GB,Currys,1999.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,675,2026-08-02T07:46:05.5088950Z,2026-08-02,07:46:05,Hisense,43Q7S,GB,Currys,449.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,678,2026-08-02T07:46:05.5090189Z,2026-08-02,07:46:05,LG,48G5,GB,Currys,1099.99,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,681,2026-08-02T07:46:05.5091434Z,2026-08-02,07:46:05,Sony,65XR55B,GB,Currys,1599.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,684,2026-08-02T07:46:05.5092645Z,2026-08-02,07:46:05,Samsung,55LS03H,GB,Currys,1599.0,GBP,Batch category snapshot,Success,涨价,github_action_log_exact_batch_pair,涨价
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,687,2026-08-02T07:46:05.5093834Z,2026-08-02,07:46:05,Sony,65XR80U,GB,Currys,2199.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,690,2026-08-02T07:46:05.5095012Z,2026-08-02,07:46:05,Hisense,32A4S,GB,Currys,249.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,693,2026-08-02T07:46:05.5096401Z,2026-08-02,07:46:05,Samsung,65M80H,GB,Currys,849.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,696,2026-08-02T07:46:05.5106422Z,2026-08-02,07:46:05,Hisense,55UR8S,GB,Currys,1499.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,699,2026-08-02T07:46:05.5107243Z,2026-08-02,07:46:05,TCL,40V5D,GB,Currys,239.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,702,2026-08-02T07:46:05.5108080Z,2026-08-02,07:46:05,Sony,75S25M2PB,GB,Currys,1299.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,705,2026-08-02T07:46:05.5108841Z,2026-08-02,07:46:05,Sony,50XR75M2,GB,Currys,1899.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,708,2026-08-02T07:46:05.5109876Z,2026-08-02,07:46:05,Sony,55S25M2PB,GB,Currys,849.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,711,2026-08-02T07:46:05.5110921Z,2026-08-02,07:46:05,Hisense,40A4S,GB,Currys,329.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,714,2026-08-02T07:46:05.5111983Z,2026-08-02,07:46:05,Sony,65S25M2PB,GB,Currys,1099.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,717,2026-08-02T07:46:05.5112948Z,2026-08-02,07:46:05,Hisense,65UR8S,GB,Currys,1999.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,720,2026-08-02T07:46:05.5113817Z,2026-08-02,07:46:05,Hisense,55U7S,GB,Currys,1199.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,723,2026-08-02T07:46:05.5114752Z,2026-08-02,07:46:05,Samsung,32F6000,GB,Currys,199.0,GBP,Batch category snapshot,Success,涨价,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,726,2026-08-02T07:46:05.5116115Z,2026-08-02,07:46:05,Samsung,24F6000,GB,Currys,149.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,729,2026-08-02T07:46:05.5117137Z,2026-08-02,07:46:05,Samsung,75U8005F,GB,Currys,619.99,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,732,2026-08-02T07:46:05.5118072Z,2026-08-02,07:46:05,Hisense,32A5Q,GB,Currys,199.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,735,2026-08-02T07:46:05.5119281Z,2026-08-02,07:46:05,Hisense,43E7QPRO,GB,Currys,345.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,738,2026-08-02T07:46:05.5119953Z,2026-08-02,07:46:05,Samsung,32H5000,GB,Currys,179.0,GBP,Batch category snapshot,Success,涨价,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,741,2026-08-02T07:46:05.5120463Z,2026-08-02,07:46:05,LG,27LB7000,GB,Currys,179.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,744,2026-08-02T07:46:05.5120948Z,2026-08-02,07:46:05,Hisense,55A85Q,GB,Currys,799.0,GBP,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,747,2026-08-02T07:46:05.5121472Z,2026-08-02,07:46:05,TCL,43SF560,GB,Currys,178.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,750,2026-08-02T07:46:05.5122183Z,2026-08-02,07:46:05,Samsung,50U8090H,GB,Currys,329.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,753,2026-08-02T07:46:05.5122691Z,2026-08-02,07:46:05,Hisense,58A6Q,GB,Currys,319.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,756,2026-08-02T07:46:05.5123191Z,2026-08-02,07:46:05,Hisense,32A4Q,GB,Currys,149.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,759,2026-08-02T07:46:05.5123683Z,2026-08-02,07:46:05,TCL,65PF650K,GB,Currys,379.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,762,2026-08-02T07:46:05.5124178Z,2026-08-02,07:46:05,Hisense,40A4Q,GB,Currys,189.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
